Temperature (Â°C),Humidity (%),Precipitation (mm),Soil Moisture (%),Elevation (m),Landslide Risk Prediction
17,68,176,64,120,0
26,33,65,24,672,0
16,81,56,52,36,0
25,53,136,70,583,0
34,77,23,37,130,0
15,84,70,58,462,0
35,89,208,41,898,0
35,41,147,51,256,0
28,53,86,30,144,0
21,62,41,29,807,0
28,30,80,75,192,0
32,66,214,71,925,0
24,31,6,77,677,0
25,84,116,27,837,0
25,76,91,41,52,0
24,56,15,89,712,0
27,90,65,74,191,0
23,72,144,53,66,0
28,55,217,58,364,0
31,53,64,39,829,0
27,67,7,58,403,0
31,49,106,88,494,0
20,80,147,55,804,0
30,51,115,32,943,0
32,43,107,59,322,0
30,45,143,71,749,0
32,70,184,87,687,0
18,35,71,84,782,0
18,36,55,86,644,0
31,38,77,30,75,0
21,43,124,48,703,0
20,48,175,23,541,0
19,84,114,45,597,0
27,95,194,68,575,1
26,37,233,51,289,0
26,84,69,83,272,0
25,56,59,78,346,0
15,84,65,36,439,0
30,30,174,58,639,0
27,43,193,47,755,0
31,47,243,25,813,0
23,91,118,78,994,1
17,42,157,59,447,0
28,32,39,23,865,0
20,57,237,52,486,0
23,40,199,47,466,0
34,84,7,23,483,0
33,52,27,57,249,0
32,87,239,51,940,0
16,65,159,54,597,0
32,72,49,69,213,0
34,86,152,40,407,0
30,88,230,89,86,0
28,44,96,82,238,0
28,73,196,42,767,0
23,53,131,77,136,0
34,45,250,72,184,0
29,53,58,88,718,0
15,81,151,77,877,1
21,50,186,90,680,0
19,87,58,66,357,0
23,76,54,71,839,0
31,91,147,41,582,0
21,64,125,65,180,0
34,64,238,81,531,0
23,53,112,87,628,0
20,53,109,64,187,0
15,31,132,82,448,0
26,77,76,53,641,0
24,88,107,29,552,0
35,67,212,78,766,0
33,42,59,23,695,0
28,79,184,33,874,0
22,57,185,87,610,0
19,59,110,88,282,0
17,57,217,71,43,0
30,71,48,46,801,0
34,31,67,30,60,0
35,88,234,89,958,1
31,79,78,32,855,0
19,37,57,28,725,0
32,89,83,66,757,1
31,51,129,54,431,0
27,80,56,53,666,0
19,87,99,43,727,0
23,88,176,62,438,1
18,87,149,54,818,0
34,48,197,55,813,0
35,61,6,46,650,0
33,46,196,89,266,0
32,85,5,72,157,0
20,88,62,63,102,0
30,93,19,80,798,0
19,80,78,44,427,0
22,65,1,64,348,0
21,70,127,73,989,0
15,42,209,78,594,0
27,49,12,76,839,0
34,36,121,81,784,0
18,35,202,84,755,0
28,91,226,33,399,0
22,83,38,40,357,0
26,41,222,82,324,0
33,73,164,22,553,0
25,59,224,86,713,0
29,46,211,58,276,0
25,59,196,69,515,0
23,61,68,34,462,0
20,67,72,60,184,0
34,49,84,26,454,0
29,71,159,29,512,0
25,79,35,70,867,0
23,56,241,46,578,0
24,41,139,49,989,0
17,81,35,44,813,0
28,31,161,86,153,0
28,82,238,23,53,0
20,42,167,84,122,0
16,51,72,85,353,0
20,57,150,24,171,0
15,93,16,78,507,0
35,50,77,59,509,0
22,86,219,89,447,1
16,90,115,87,575,1
15,90,73,39,630,0
26,69,211,28,543,0
30,68,15,38,468,0
20,63,149,37,398,0
31,58,115,76,203,0
16,64,58,36,823,0
34,86,211,35,552,0
32,78,220,53,4,0
20,90,102,27,869,0
19,92,204,38,22,0
33,77,50,20,905,0
25,80,8,40,468,0
15,49,98,43,329,0
30,64,10,47,683,0
20,42,87,23,672,0
19,83,134,25,328,0
35,30,81,79,645,0
21,62,95,32,81,0
22,51,101,70,696,0
28,88,209,78,765,1
20,79,21,20,284,0
17,56,88,26,297,0
34,62,14,34,62,0
20,87,247,64,124,0
22,58,213,83,332,0
21,68,204,73,436,0
18,35,212,49,556,0
30,91,167,58,574,0
24,51,108,50,615,0
17,35,244,70,915,0
24,58,108,51,439,0
34,83,208,72,642,1
18,44,83,66,593,0
35,31,239,53,178,0
32,41,195,41,561,0
25,88,94,24,342,0
21,42,111,21,726,0
31,41,107,39,668,0
26,83,5,24,502,0
32,92,182,90,748,1
25,50,84,58,105,0
22,77,97,45,286,0
30,42,21,61,10,0
16,68,233,84,575,0
23,42,18,30,947,0
16,43,221,52,769,0
17,36,155,68,429,0
28,65,127,42,236,0
30,73,5,38,554,0
18,83,175,62,405,1
29,89,192,43,525,0
29,60,217,35,872,0
29,31,1,73,860,0
18,61,65,89,67,0
23,45,218,45,949,0
30,42,214,66,200,0
19,91,53,49,65,0
15,95,86,64,115,0
31,55,171,64,159,0
18,77,104,20,642,0
18,49,84,73,256,0
33,93,125,39,404,0
23,69,168,67,333,0
32,87,154,63,764,1
19,36,176,44,429,0
19,59,13,38,898,0
31,62,117,46,875,0
16,90,124,87,371,1
24,52,206,58,548,0
17,47,21,62,515,0
26,74,247,73,95,0
21,38,210,80,478,0
23,75,241,78,540,1
26,87,91,75,745,1
25,45,71,40,410,0
19,47,198,73,438,0
17,71,179,64,873,1
22,79,158,24,388,0
35,31,138,20,253,0
31,81,31,27,984,0
25,66,139,52,336,0
32,49,160,21,464,0
19,81,10,37,860,0
30,82,123,57,889,0
27,94,1,55,863,0
18,74,97,56,757,0
28,89,30,24,132,0
17,73,110,42,975,0
21,55,166,56,823,0
35,44,247,62,783,0
20,35,190,87,491,0
31,58,91,40,353,0
25,60,118,41,392,0
25,69,208,87,79,0
24,73,111,37,531,0
26,67,74,30,267,0
32,41,95,77,744,0
19,72,16,58,560,0
19,72,169,30,58,0
27,80,48,59,468,0
28,62,79,70,843,0
28,41,194,45,121,0
28,31,29,48,223,0
18,61,225,57,977,0
18,35,239,29,651,0
19,63,206,25,326,0
34,63,203,45,680,0
31,72,203,61,159,0
19,77,49,81,998,0
26,88,87,40,372,0
20,37,110,31,904,0
28,39,55,28,603,0
30,75,191,61,722,1
25,79,188,51,290,0
17,50,27,74,937,0
34,75,3,61,345,0
32,94,12,49,730,0
22,82,232,81,111,0
26,80,9,63,986,0
35,49,88,53,729,0
23,46,78,87,82,0
17,88,16,27,431,0
21,90,0,54,768,0
18,39,177,52,495,0
29,93,37,43,26,0
35,80,11,54,316,0
32,81,170,39,47,0
19,55,78,40,197,0
29,40,100,75,83,0
24,88,197,55,410,0
26,94,3,83,735,0
25,54,234,21,524,0
30,82,63,90,886,0
27,57,176,70,851,0
19,34,104,85,52,0
29,73,172,34,781,0
27,31,198,69,804,0
28,40,38,78,427,0
25,88,189,34,508,0
20,40,127,43,130,0
26,30,116,83,970,0
25,63,197,42,71,0
21,78,220,47,621,0
18,70,150,34,732,0
18,92,220,46,553,0
27,38,85,66,575,0
22,31,235,41,313,0
32,56,100,24,364,0
18,77,115,23,897,0
16,78,229,90,383,1
26,92,129,34,535,0
27,39,193,23,957,0
20,35,187,25,799,0
17,71,196,68,724,1
29,89,17,61,664,0
17,41,232,34,405,0
17,85,142,68,920,1
25,88,134,86,10,0
32,42,49,74,421,0
17,69,193,32,878,0
24,47,94,57,924,0
33,72,187,48,848,0
21,77,129,61,560,1
31,32,207,71,411,0
17,43,89,85,100,0
35,94,147,83,910,1
24,90,22,63,569,0
22,71,36,24,489,0
17,48,212,86,324,0
30,47,28,69,517,0
26,67,159,24,490,0
21,30,191,66,915,0
32,55,175,48,425,0
33,83,139,70,730,1
28,66,64,69,21,0
26,62,209,39,239,0
20,36,209,53,189,0
19,50,107,82,719,0
20,53,95,80,416,0
33,80,77,55,560,0
25,31,183,24,327,0
22,46,74,37,534,0
28,58,86,55,143,0
17,70,15,26,221,0
17,77,47,30,847,0
29,87,153,45,465,0
15,80,2,41,991,0
19,81,114,27,386,0
31,48,151,35,395,0
15,94,121,80,129,0
15,43,222,79,100,0
34,94,91,66,756,1
30,77,120,61,852,1
26,33,176,52,161,0
23,77,148,84,278,1
31,84,114,31,388,0
26,59,74,56,118,0
21,68,249,75,787,0
20,48,243,65,825,0
35,74,26,69,693,0
15,32,98,65,862,0
31,73,212,77,753,1
20,50,122,56,880,0
22,84,231,80,499,1
24,76,142,53,25,0
28,48,76,48,524,0
22,35,128,49,433,0
35,69,225,73,42,0
24,71,43,31,972,0
21,94,155,82,964,1
26,43,247,52,471,0
16,72,16,48,86,0
22,45,95,72,131,0
33,50,245,44,434,0
22,93,224,28,282,0
35,38,138,54,119,0
29,61,39,65,80,0
31,36,208,21,843,0
31,31,33,38,615,0
24,90,190,25,708,0
20,65,183,41,151,0
24,33,91,45,755,0
34,63,134,31,298,0
33,39,61,42,50,0
34,86,72,23,802,0
18,57,25,29,217,0
33,93,31,40,976,0
22,56,46,70,258,0
31,79,81,39,74,0
21,32,149,56,738,0
33,42,88,60,133,0
16,34,71,81,314,0
24,58,222,68,171,0
30,37,128,78,310,0
32,33,191,74,822,0
17,83,38,25,733,0
33,68,154,86,842,0
28,52,31,84,368,0
20,90,88,24,835,0
31,70,101,52,603,0
35,47,131,23,50,0
18,92,70,61,57,0
29,69,247,36,845,0
30,35,91,65,315,0
20,69,246,31,121,0
24,91,110,29,995,0
35,90,23,20,286,0
17,44,72,21,967,0
27,50,228,24,105,0
18,33,3,75,506,0
27,64,123,24,856,0
26,30,46,55,906,0
15,43,79,29,234,0
24,58,105,79,95,0
25,34,241,83,270,0
15,78,224,37,513,0
23,31,93,71,445,0
16,74,85,21,790,0
29,89,56,28,409,0
15,32,237,24,157,0
29,78,173,85,480,1
34,33,55,69,468,0
16,57,225,62,783,0
23,54,71,60,121,0
19,86,55,87,134,0
31,67,149,71,425,0
17,88,85,21,345,0
19,69,168,35,803,0
35,49,167,28,237,0
29,94,205,73,40,0
27,47,57,48,644,0
23,60,186,69,891,0
34,41,152,75,600,0
27,90,4,86,726,0
24,51,37,45,968,0
26,80,76,69,599,0
22,59,240,32,285,0
27,87,82,50,669,0
30,71,89,71,141,0
30,70,1,82,633,0
34,90,20,58,65,0
27,71,156,32,394,0
26,55,209,24,162,0
27,52,222,33,989,0
25,78,95,58,47,0
27,64,165,30,501,0
25,65,46,22,223,0
22,71,85,42,251,0
33,50,14,41,352,0
28,31,196,44,262,0
24,91,161,27,763,0
26,95,230,90,617,1
33,53,117,33,311,0
23,59,236,72,444,0
17,62,191,65,399,0
15,44,97,56,533,0
23,78,167,31,138,0
21,85,98,74,97,0
27,67,63,32,452,0
17,62,94,77,856,0
22,34,112,89,257,0
31,81,113,76,202,1
28,74,168,74,113,0
25,33,117,23,627,0
23,36,85,47,262,0
27,58,147,85,37,0
33,48,22,41,351,0
15,65,44,25,917,0
33,50,176,70,524,0
29,47,152,63,936,0
22,74,166,87,880,1
30,59,86,57,486,0
34,52,143,86,590,0
24,34,53,67,366,0
29,57,238,79,183,0
34,87,112,89,626,1
34,81,225,57,845,0
27,44,56,73,595,0
30,53,138,43,140,0
24,43,125,82,880,0
16,57,197,41,93,0
23,88,157,51,695,0
16,55,244,39,26,0
21,37,237,68,813,0
24,87,11,80,232,0
27,89,223,56,359,0
34,69,238,50,174,0
33,83,108,70,764,1
25,60,68,60,757,0
30,37,30,30,937,0
32,49,139,34,36,0
30,89,181,30,253,0
15,91,92,64,318,1
17,60,222,28,425,0
29,66,141,44,197,0
29,92,1,68,368,0
20,95,64,77,438,0
26,47,180,76,871,0
33,61,8,64,826,0
33,86,203,82,568,1
28,42,157,80,210,0
27,65,144,60,294,0
30,50,231,76,419,0
16,56,239,89,684,0
25,37,56,63,735,0
34,35,43,82,72,0
26,72,105,38,809,0
29,84,5,54,516,0
27,73,17,69,352,0
26,59,93,62,606,0
26,83,94,36,466,0
21,81,105,24,894,0
17,55,80,46,265,0
27,51,122,33,8,0
21,34,36,31,549,0
15,58,132,21,309,0
32,59,79,42,202,0
33,39,31,28,782,0
15,71,185,59,640,0
19,52,223,88,981,0
15,94,9,32,904,0
29,32,29,63,282,0
20,67,6,88,331,0
23,33,117,45,425,0
28,56,229,76,50,0
34,82,125,35,99,0
24,88,214,72,693,1
35,75,248,38,445,0
24,32,38,20,778,0
16,57,57,39,96,0
27,87,145,54,293,0
23,30,145,29,181,0
20,50,19,84,884,0
16,93,32,80,473,0
34,91,109,41,924,0
15,73,154,34,109,0
32,66,159,32,926,0
19,80,180,32,958,0
21,31,30,56,735,0
26,45,45,35,278,0
24,35,161,57,227,0
29,61,25,44,676,0
15,90,203,50,915,0
27,51,5,31,590,0
15,36,130,49,373,0
21,43,142,88,295,0
30,84,22,74,767,0
18,83,239,48,597,0
32,79,225,75,447,1
18,42,245,83,619,0
17,31,11,40,894,0
23,58,197,21,813,0
28,92,206,63,152,0
27,84,155,20,574,0
28,45,248,52,372,0
31,73,6,26,118,0
20,32,199,59,181,0
22,86,218,47,942,0
20,46,182,66,420,0
34,62,80,55,826,0
18,40,101,28,571,0
21,94,206,46,119,0
28,80,188,56,617,0
23,77,96,34,511,0
22,54,230,77,76,0
27,68,41,44,263,0
23,80,97,87,298,1
30,91,121,77,241,1
25,87,126,22,216,0
31,68,81,88,427,0
19,41,11,76,114,0
23,91,111,63,603,1
22,68,236,34,560,0
22,94,148,49,517,0
26,79,9,82,602,0
24,34,36,62,478,0
32,51,137,61,611,0
27,92,100,36,975,0
22,46,77,83,553,0
27,67,118,45,491,0
30,46,158,65,345,0
15,65,45,52,994,0
28,75,80,30,293,0
34,91,195,62,444,1
19,49,150,53,135,0
19,55,36,53,555,0
19,52,239,88,846,0
16,47,176,39,875,0
16,77,173,39,9,0
15,31,109,41,531,0
15,69,88,83,857,0
33,61,202,80,133,0
22,34,219,64,715,0
32,60,45,76,62,0
30,43,115,79,358,0
24,46,77,59,16,0
21,73,75,69,843,0
29,59,10,66,225,0
26,85,238,72,311,1
23,42,34,67,470,0
24,50,135,70,521,0
33,42,42,24,30,0
27,50,176,25,858,0
31,50,243,40,524,0
29,41,69,35,636,0
27,67,175,76,706,0
21,80,206,33,521,0
25,93,3,62,70,0
18,71,65,25,336,0
15,31,242,65,379,0
30,65,232,45,296,0
15,52,102,34,83,0
27,47,96,74,45,0
24,48,239,82,700,0
15,87,34,88,792,0
19,80,137,62,441,1
22,58,164,47,387,0
21,77,94,70,700,1
24,75,156,68,658,1
35,82,35,58,656,0
18,59,7,64,789,0
24,48,44,33,519,0
33,84,135,56,115,0
29,85,119,36,647,0
15,93,102,68,751,1
19,63,178,85,39,0
32,81,106,51,83,0
17,70,27,54,212,0
29,46,113,84,192,0
16,44,135,80,502,0
16,30,180,76,153,0
34,63,203,57,271,0
29,83,247,24,607,0
15,86,5,83,849,0
27,56,209,76,252,0
29,44,99,84,31,0
26,74,203,22,918,0
15,55,153,20,52,0
24,57,95,27,277,0
17,39,183,51,979,0
26,89,220,61,359,1
31,45,216,77,795,0
17,66,179,73,325,0
28,73,16,34,142,0
35,41,120,23,500,0
31,58,32,31,776,0
34,42,30,73,686,0
17,59,132,86,398,0
22,51,18,88,628,0
29,48,108,50,197,0
17,36,242,83,991,0
15,74,79,23,702,0
22,66,28,78,71,0
17,51,86,42,164,0
23,32,113,24,773,0
35,40,236,51,415,0
23,82,219,44,280,0
21,81,211,40,344,0
27,61,71,70,536,0
25,50,161,37,736,0
24,40,242,74,474,0
19,91,41,36,803,0
21,58,196,78,236,0
33,47,44,63,773,0
27,85,62,84,84,0
20,61,208,77,454,0
23,71,212,64,215,1
17,40,85,72,656,0
18,58,115,24,793,0
27,72,95,79,599,1
21,68,168,86,266,0
35,94,6,61,808,0
23,70,161,60,515,0
26,37,109,38,697,0
22,48,220,38,540,0
21,75,46,52,816,0
31,54,66,58,80,0
27,73,62,86,320,0
35,87,185,31,390,0
24,92,105,41,357,0
16,32,51,40,349,0
15,51,152,55,888,0
34,48,81,83,708,0
25,91,18,31,774,0
18,54,63,66,348,0
22,35,84,66,672,0
25,58,24,61,442,0
34,74,93,47,822,0
16,73,90,49,435,0
17,53,101,72,687,0
29,74,2,79,494,0
26,39,175,34,85,0
35,50,130,73,401,0
20,56,92,46,991,0
33,34,104,27,263,0
34,43,135,77,950,0
26,93,223,54,988,0
23,91,70,51,903,0
22,50,143,82,534,0
29,82,12,38,665,0
21,43,246,63,379,0
33,58,91,78,776,0
32,33,85,50,787,0
27,82,67,59,429,0
21,52,201,71,393,0
16,49,236,49,417,0
34,88,90,47,457,0
22,66,53,86,23,0
35,56,209,70,149,0
19,38,0,74,759,0
23,91,108,47,145,0
17,51,88,81,758,0
33,92,89,33,501,0
16,84,13,31,179,0
29,44,54,72,1,0
27,55,35,29,797,0
20,89,92,86,340,1
18,86,42,64,468,0
33,41,57,50,80,0
22,44,20,38,538,0
16,76,71,79,243,0
33,34,69,69,417,0
30,36,134,40,517,0
18,79,26,75,630,0
35,64,32,56,575,0
18,56,185,89,138,0
25,77,134,68,414,1
23,53,16,28,168,0
31,84,57,52,78,0
35,95,211,24,81,0
16,71,19,54,802,0
29,75,30,78,314,0
33,88,202,58,695,0
18,39,158,77,284,0
17,64,69,38,512,0
21,42,11,47,994,0
26,91,100,74,73,0
29,43,109,72,693,0
20,68,65,33,985,0
28,58,238,50,737,0
16,40,45,68,183,0
16,77,204,68,888,1
30,31,38,45,450,0
17,49,229,21,264,0
28,58,208,40,635,0
21,31,112,22,489,0
27,45,202,22,776,0
29,88,82,74,11,0
15,95,214,39,317,0
20,39,213,79,439,0
24,39,126,54,663,0
16,79,183,89,202,1
16,75,220,83,562,1
15,49,34,25,531,0
20,49,190,47,819,0
25,41,197,35,524,0
35,74,9,50,516,0
16,50,14,42,26,0
24,68,169,65,883,0
34,30,243,29,94,0
19,34,36,73,261,0
33,37,112,79,393,0
23,63,184,66,129,0
26,32,65,85,319,0
33,39,176,42,263,0
19,39,101,23,468,0
17,95,224,75,690,1
23,49,248,68,206,0
31,69,122,35,389,0
32,39,7,86,925,0
30,35,7,35,139,0
34,66,141,45,509,0
29,64,193,75,359,0
21,80,60,33,31,0
33,74,227,82,574,1
33,46,130,51,374,0
28,52,33,23,170,0
28,77,14,85,539,0
25,94,210,33,590,0
30,63,231,83,566,0
34,35,88,68,152,0
18,56,2,23,584,0
15,70,89,32,171,0
28,69,214,31,552,0
28,41,60,80,315,0
33,54,56,39,607,0
24,88,113,55,944,0
25,87,244,67,842,1
27,30,242,44,32,0
18,33,64,80,959,0
27,77,120,27,886,0
20,75,179,51,766,0
18,85,97,49,561,0
29,65,125,28,421,0
25,95,157,75,147,0
30,73,137,41,431,0
21,43,13,70,257,0
32,81,227,80,285,1
19,79,199,24,483,0
29,81,191,44,330,0
31,74,241,66,209,1
34,33,6,39,833,0
23,32,83,38,999,0
20,82,82,74,67,0
19,60,154,53,597,0
17,76,33,75,777,0
30,61,71,55,285,0
29,83,4,34,75,0
19,53,29,79,175,0
20,44,9,45,577,0
22,35,180,74,537,0
21,36,54,62,50,0
33,73,224,67,471,1
22,69,211,30,199,0
28,80,215,40,392,0
29,84,4,37,209,0
33,58,229,25,891,0
32,49,64,86,242,0
25,70,183,41,941,0
27,72,110,84,958,1
15,84,223,77,695,1
28,65,195,63,176,0
23,67,169,24,82,0
18,63,130,23,446,0
20,42,136,82,579,0
27,59,186,20,813,0
30,95,201,87,17,0
18,93,250,47,132,0
29,84,88,27,366,0
17,94,92,73,644,1
18,78,99,52,671,0
16,39,42,39,671,0
27,31,162,30,597,0
30,77,22,48,692,0
25,80,243,64,895,1
18,51,249,50,623,0
32,80,134,82,122,0
27,33,188,35,704,0
35,54,85,48,835,0
32,42,58,27,361,0
22,38,25,24,333,0
28,32,129,77,284,0
22,78,150,73,117,0
28,91,165,66,206,1
32,57,31,70,506,0
26,65,159,69,602,0
34,67,22,80,721,0
35,62,179,21,709,0
29,33,147,32,825,0
25,66,212,55,962,0
21,57,173,26,716,0
16,35,250,65,934,0
18,87,173,48,932,0
19,92,120,54,760,0
16,51,194,66,189,0
35,68,132,84,545,0
25,81,155,70,20,0
27,54,246,56,436,0
19,59,102,46,573,0
25,35,133,21,476,0
27,93,70,36,39,0
35,31,223,45,871,0
25,50,100,65,860,0
21,45,148,39,143,0
32,53,23,33,815,0
18,46,16,26,293,0
17,58,249,48,772,0
29,88,88,50,681,0
18,33,100,87,263,0
24,94,31,79,110,0
27,74,206,73,808,1
27,33,49,80,922,0
15,47,30,32,886,0
20,65,25,62,367,0
25,75,68,83,96,0
24,88,238,42,138,0
21,43,0,56,272,0
34,69,200,70,956,0
20,56,177,78,818,0
28,45,52,73,599,0
18,80,146,63,803,1
35,63,242,42,410,0
16,90,93,82,544,1
20,63,176,20,78,0
33,95,208,87,4,0
16,53,119,40,993,0
29,60,191,68,679,0
34,81,74,49,378,0
21,57,208,83,708,0
23,46,144,83,682,0
23,47,241,66,222,0
29,78,139,48,914,0
34,68,115,65,130,0
23,38,27,86,757,0
33,78,32,70,778,0
33,31,33,90,959,0
27,95,191,20,69,0
20,44,83,74,520,0
33,75,51,66,768,0
29,86,197,70,827,1
20,76,190,81,752,1
27,44,26,45,356,0
22,57,214,65,961,0
15,68,187,21,108,0
17,83,56,29,263,0
30,56,176,81,626,0
33,56,115,38,678,0
35,62,101,64,247,0
28,32,2,35,409,0
18,53,192,72,949,0
30,43,23,43,943,0
21,89,0,31,85,0
21,68,203,71,761,0
15,63,85,61,608,0
32,91,29,88,696,0
28,62,202,43,254,0
26,76,124,32,840,0
27,81,34,44,856,0
27,54,95,57,541,0
27,51,64,89,952,0
18,86,242,82,711,1
21,38,154,87,625,0
25,31,63,70,472,0
16,60,83,26,705,0
25,78,7,69,523,0
27,44,77,73,269,0
23,36,110,61,39,0
16,40,1,38,207,0
28,77,219,43,934,0
17,94,178,80,482,1
21,47,51,27,784,0
25,62,82,52,256,0
19,81,188,29,493,0
23,50,45,30,845,0
23,48,133,73,787,0
25,38,168,55,51,0
20,85,68,58,655,0
20,58,18,26,749,0
20,48,119,48,236,0
15,91,112,34,424,0
30,46,49,43,555,0
15,47,85,33,404,0
16,76,227,38,936,0
28,37,18,65,686,0
30,91,41,72,524,0
16,61,61,67,982,0
24,93,200,50,843,0
31,32,47,38,689,0
27,56,206,56,684,0
31,56,208,85,196,0
29,42,71,75,774,0
25,81,193,85,930,1
32,83,193,70,6,0
21,31,111,80,384,0
24,30,137,29,454,0
23,41,206,55,157,0
17,65,230,27,427,0
20,52,160,88,713,0
20,80,78,29,233,0
17,37,5,56,425,0
16,36,165,50,471,0
19,78,89,54,229,0
18,73,149,81,15,0
24,77,11,64,980,0
29,84,231,52,411,0
32,65,172,50,936,0
19,53,64,83,622,0
19,77,34,58,422,0
16,79,200,37,780,0
21,35,204,86,681,0
28,82,16,78,402,0
18,79,101,81,752,1
29,38,104,31,845,0
19,61,211,44,85,0
19,88,107,73,39,0
32,53,220,74,226,0
30,47,104,40,728,0
19,90,29,38,311,0
29,37,169,72,772,0
35,90,132,63,829,1
20,94,97,28,917,0
21,40,73,65,945,0
31,66,182,87,428,0
19,73,4,90,878,0
17,75,248,58,900,0
34,31,76,87,199,0
24,32,43,20,686,0
15,71,241,21,466,0
27,74,41,90,734,0
17,95,21,41,874,0
18,64,136,54,219,0
35,39,44,21,574,0
28,80,128,26,251,0
27,48,139,82,783,0
30,48,40,50,929,0
27,68,39,89,695,0
35,33,128,66,319,0
28,51,121,78,960,0
34,77,63,38,501,0
17,53,93,28,130,0
35,31,112,70,547,0
20,51,45,30,377,0
23,67,155,58,389,0
26,61,233,90,50,0
21,92,7,82,899,0
26,79,130,61,993,1
24,92,30,24,406,0
24,34,162,41,408,0
30,35,237,83,655,0
24,77,19,21,358,0
25,78,81,46,102,0
31,43,230,79,671,0
19,38,192,38,423,0
19,95,179,22,418,0
16,70,158,42,431,0
34,47,110,84,95,0
28,62,17,89,618,0
30,82,94,59,308,0
18,93,73,52,987,0
32,49,0,33,12,0
25,44,115,38,137,0
21,68,142,88,775,0
32,74,48,44,598,0
32,42,153,50,114,0
21,76,66,83,702,0
26,47,107,43,107,0
19,76,232,56,342,0
30,70,223,35,170,0
27,77,15,42,485,0
22,74,224,61,936,1
22,91,8,27,734,0
26,76,194,71,50,0
