Temperature (Â°C),Humidity (%),Precipitation (mm),Soil Moisture (%),Elevation (m),Landslide Risk Prediction
16,43,223,24,603,0
21,53,151,21,365,0
15,70,98,50,489,0
21,45,158,29,961,0
20,33,56,80,514,0
26,87,51,37,552,0
24,33,49,45,597,0
19,67,226,20,546,0
18,74,9,79,911,0
35,84,171,39,755,0
23,50,52,24,975,0
24,31,155,63,552,0
17,67,144,89,272,0
22,37,62,26,327,0
35,90,7,41,507,0
33,74,105,26,27,0
31,60,114,83,880,0
18,53,146,71,266,0
15,45,245,48,282,0
31,58,115,78,495,0
29,47,10,87,859,0
17,73,53,54,587,0
18,46,53,59,206,0
28,34,180,35,422,0
16,83,113,66,780,1
26,44,227,42,488,0
32,40,48,31,160,0
24,72,56,88,922,0
29,64,120,23,718,0
23,81,186,74,774,1
17,32,8,37,13,0
27,69,168,35,387,0
35,93,245,29,394,0
33,75,157,22,192,0
29,51,198,63,874,0
34,57,142,55,143,0
28,53,141,72,766,0
21,79,216,61,840,1
25,48,138,42,81,0
35,45,52,37,8,0
21,90,227,66,181,0
17,81,65,52,403,0
23,72,152,68,613,1
16,55,84,82,525,0
22,86,130,38,830,0
31,36,47,24,82,0
22,47,85,68,797,0
26,75,170,46,391,0
20,32,45,32,859,0
22,93,131,52,172,0
19,51,170,62,547,0
34,65,135,35,536,0
25,37,201,40,478,0
31,90,129,68,93,0
33,95,65,84,427,0
29,77,63,36,320,0
16,80,44,47,85,0
29,66,59,89,552,0
20,89,50,87,320,0
35,39,84,65,197,0
25,33,34,27,759,0
30,78,167,82,219,1
20,88,216,87,418,1
27,91,248,88,787,1
15,81,168,65,981,1
34,82,33,39,394,0
32,77,182,67,211,1
15,73,200,40,648,0
22,32,109,24,811,0
16,49,85,33,20,0
34,50,59,63,944,0
34,48,14,49,96,0
25,81,17,66,114,0
28,64,157,58,301,0
26,93,105,32,569,0
16,35,156,72,716,0
26,45,142,32,454,0
17,88,208,47,748,0
21,35,176,28,955,0
17,32,81,71,185,0
29,66,41,35,162,0
35,88,136,22,475,0
33,41,67,47,200,0
15,53,22,88,931,0
20,62,223,66,941,0
32,51,103,71,617,0
16,76,140,38,468,0
27,72,181,74,476,1
34,94,107,83,349,1
15,40,227,69,305,0
16,63,21,52,73,0
27,60,116,82,57,0
19,58,130,37,401,0
24,53,68,85,931,0
25,53,93,23,354,0
16,30,228,21,76,0
22,52,187,53,929,0
18,53,124,76,647,0
22,66,222,49,370,0
22,85,41,75,426,0
21,91,57,63,312,0
15,63,205,26,668,0
30,86,58,74,886,0
15,84,214,59,26,0
34,61,193,83,732,0
20,65,127,25,965,0
29,82,58,66,40,0
24,59,50,77,963,0
21,53,1,87,331,0
22,65,220,71,992,0
31,40,212,73,489,0
26,42,175,50,975,0
22,45,205,90,716,0
27,62,246,30,6,0
26,79,153,52,603,0
32,43,229,62,574,0
18,91,171,51,455,0
16,37,32,74,300,0
20,69,238,39,7,0
33,95,202,84,627,1
16,68,129,63,564,0
20,83,5,33,190,0
34,53,20,76,932,0
22,54,77,47,296,0
22,93,212,28,409,0
21,44,32,46,301,0
20,91,16,73,636,0
17,92,51,40,723,0
27,50,178,73,533,0
19,32,2,79,340,0
17,82,40,51,954,0
24,46,130,38,403,0
23,69,74,39,160,0
20,48,61,28,371,0
27,95,131,63,57,0
25,78,130,84,762,1
33,82,215,21,842,0
15,30,243,88,762,0
16,77,165,20,974,0
24,51,1,21,358,0
35,48,133,75,287,0
21,84,73,84,498,0
19,64,124,22,485,0
16,71,86,21,914,0
18,43,154,24,1000,0
15,85,115,23,822,0
23,43,86,64,985,0
25,72,39,83,617,0
28,89,39,54,149,0
18,87,76,78,524,0
22,49,29,26,752,0
29,88,34,55,473,0
27,40,139,67,283,0
25,93,62,39,455,0
25,75,124,60,378,0
19,94,63,61,415,0
21,56,58,68,788,0
16,81,197,41,321,0
34,61,246,57,46,0
19,44,228,43,771,0
18,37,79,39,729,0
15,32,229,89,852,0
33,78,37,50,897,0
22,37,35,24,746,0
20,47,123,67,563,0
15,81,45,50,627,0
19,73,188,88,205,1
23,53,157,78,852,0
34,67,195,20,442,0
34,91,171,51,86,0
29,72,245,29,689,0
27,44,233,25,907,0
35,46,155,47,562,0
28,60,238,20,189,0
21,37,64,22,424,0
21,33,218,85,586,0
31,81,226,59,965,0
20,56,157,72,886,0
30,58,41,65,193,0
29,30,172,88,622,0
35,49,32,62,898,0
31,39,136,58,123,0
30,32,142,21,114,0
27,61,4,35,583,0
23,42,242,25,902,0
17,93,0,89,807,0
34,34,157,50,388,0
25,73,13,45,449,0
17,74,197,74,599,1
34,36,92,87,444,0
20,61,45,50,719,0
29,57,181,62,985,0
15,92,141,88,124,0
26,48,68,81,118,0
24,45,183,30,127,0
19,63,202,86,869,0
28,77,204,86,558,1
24,66,64,49,25,0
18,46,29,75,811,0
19,92,78,43,49,0
23,87,181,50,788,0
27,62,76,43,791,0
30,77,78,67,739,0
23,34,143,69,201,0
28,56,165,72,945,0
26,93,105,59,968,0
18,92,107,28,428,0
26,80,7,78,83,0
24,39,101,86,270,0
29,55,199,69,198,0
35,65,182,55,767,0
24,89,180,54,728,0
29,95,63,34,621,0
35,76,219,21,125,0
24,35,90,47,648,0
28,38,196,84,24,0
33,54,161,21,301,0
30,33,95,48,724,0
17,84,67,79,710,0
26,44,236,49,511,0
32,47,93,28,979,0
30,74,167,66,673,1
26,33,188,51,125,0
30,94,165,57,212,0
15,85,51,67,818,0
34,67,178,88,465,0
24,76,200,55,514,0
29,32,228,23,811,0
32,38,203,85,446,0
27,53,197,55,134,0
33,69,24,77,570,0
20,93,123,32,33,0
15,45,157,64,730,0
30,65,112,63,68,0
27,86,239,31,573,0
15,57,211,77,73,0
27,62,51,68,941,0
29,64,68,55,722,0
17,45,164,84,649,0
15,59,189,41,257,0
34,34,176,26,381,0
17,77,143,70,16,0
22,86,160,81,876,1
26,59,115,50,601,0
23,41,144,67,819,0
26,64,238,35,314,0
16,94,60,57,730,0
19,90,12,23,427,0
27,51,69,34,473,0
30,93,47,67,145,0
27,55,125,36,102,0
30,60,88,76,807,0
24,56,17,79,99,0
28,44,175,26,855,0
16,51,189,60,317,0
16,62,231,87,989,0
35,54,91,90,849,0
22,51,174,88,936,0
25,38,56,77,677,0
17,41,183,46,165,0
34,51,173,80,356,0
31,83,177,67,226,1
16,79,127,20,276,0
22,65,1,65,451,0
24,93,79,29,47,0
17,78,42,75,549,0
30,68,223,57,542,0
30,50,157,56,256,0
15,62,140,43,524,0
30,33,38,46,731,0
30,87,140,42,326,0
28,42,105,44,217,0
27,76,72,59,669,0
18,58,52,88,220,0
17,95,69,64,367,0
16,77,19,20,775,0
17,34,205,22,349,0
17,64,164,36,856,0
20,75,167,58,592,0
34,88,147,37,675,0
33,49,187,47,835,0
27,57,81,24,825,0
29,55,96,24,247,0
35,78,212,36,315,0
16,61,99,85,909,0
17,89,214,70,430,1
18,76,170,79,433,1
15,49,227,71,232,0
35,63,106,40,212,0
16,82,41,85,293,0
17,58,105,58,525,0
17,60,77,49,248,0
31,49,53,87,549,0
23,73,212,76,927,1
25,49,243,80,533,0
23,69,164,67,267,0
35,43,220,28,645,0
19,90,185,39,435,0
29,69,80,49,922,0
32,60,178,30,90,0
35,38,48,29,10,0
33,58,213,74,675,0
18,44,243,37,266,0
16,73,97,38,379,0
30,91,135,60,970,0
20,63,26,60,117,0
35,31,117,41,384,0
22,76,231,43,760,0
32,61,11,39,583,0
18,55,131,48,815,0
27,77,151,57,600,0
20,93,129,41,820,0
22,89,203,84,626,1
25,83,190,63,208,1
33,64,204,55,727,0
18,39,164,77,847,0
32,67,162,87,24,0
24,50,149,76,459,0
34,75,170,22,416,0
23,34,10,87,19,0
25,59,31,74,311,0
30,95,33,51,930,0
17,36,149,43,47,0
31,41,103,45,328,0
31,32,146,47,19,0
31,42,49,57,907,0
21,64,105,52,346,0
22,79,32,60,321,0
31,81,188,32,29,0
27,50,82,75,168,0
23,30,61,74,561,0
34,75,148,20,980,0
31,60,238,81,166,0
22,65,144,32,394,0
26,80,247,72,563,1
35,60,1,62,605,0
28,93,233,21,872,0
30,87,67,90,774,0
34,44,22,48,51,0
17,54,8,21,871,0
22,85,22,56,567,0
21,91,80,21,265,0
23,95,93,45,97,0
19,86,225,75,665,1
19,68,76,65,81,0
19,75,131,80,262,1
16,30,22,88,356,0
19,83,53,36,549,0
19,39,225,49,607,0
16,62,186,75,483,0
24,58,95,21,395,0
28,81,4,68,347,0
17,53,79,63,900,0
27,55,149,86,87,0
30,76,144,77,207,1
18,41,46,34,352,0
19,84,119,61,453,1
19,86,231,52,396,0
23,41,163,44,23,0
31,31,144,86,770,0
30,32,26,29,361,0
17,66,109,35,855,0
17,34,191,81,728,0
34,61,217,57,129,0
16,64,38,52,993,0
23,93,132,58,601,0
22,63,41,26,704,0
30,55,193,71,204,0
34,94,71,58,177,0
35,79,245,88,284,1
20,58,182,53,295,0
21,68,69,86,810,0
16,76,92,84,459,1
17,56,50,40,283,0
19,49,207,72,570,0
27,80,166,44,283,0
21,72,22,23,981,0
20,60,15,82,216,0
28,95,45,40,874,0
32,64,24,46,251,0
23,86,105,53,429,0
33,51,154,26,805,0
18,94,103,63,130,0
22,53,27,40,997,0
27,46,163,31,151,0
29,57,103,78,629,0
16,55,14,44,153,0
18,42,50,58,929,0
26,48,135,87,490,0
20,41,235,48,573,0
32,48,74,86,66,0
15,71,98,47,158,0
26,94,24,42,835,0
30,80,109,73,879,1
20,91,194,85,871,1
30,77,49,86,665,0
26,44,115,68,293,0
35,77,86,77,439,1
18,77,131,52,683,0
28,39,90,57,299,0
31,50,178,54,356,0
23,46,23,60,893,0
28,72,119,62,327,1
31,62,69,45,557,0
28,74,143,87,792,1
27,68,242,48,233,0
35,42,10,25,996,0
15,43,62,89,960,0
26,64,164,34,369,0
23,32,160,56,779,0
26,45,190,24,709,0
16,69,86,86,386,0
32,45,222,68,477,0
27,57,118,65,160,0
21,46,26,25,508,0
32,73,238,35,897,0
17,60,54,52,154,0
32,84,111,43,937,0
26,84,81,78,8,0
16,62,86,30,674,0
29,72,235,31,401,0
22,66,219,55,383,0
27,55,121,48,344,0
23,47,88,60,890,0
24,50,92,42,41,0
33,89,220,44,725,0
29,83,231,41,634,0
16,70,57,30,571,0
25,59,172,75,964,0
22,56,243,89,843,0
32,52,127,44,271,0
29,61,17,78,147,0
27,43,232,21,480,0
25,53,75,44,749,0
30,76,133,84,359,1
17,82,73,68,902,0
15,38,160,38,236,0
28,87,184,82,912,1
17,49,72,81,970,0
19,84,237,64,225,1
18,52,212,62,733,0
21,46,49,56,411,0
25,61,241,74,850,0
30,90,6,55,569,0
17,75,46,83,480,0
32,69,109,23,292,0
19,51,124,70,818,0
16,76,60,72,323,0
29,38,235,44,21,0
32,94,232,89,861,1
29,41,226,37,751,0
30,54,191,35,453,0
21,35,68,45,956,0
17,33,146,70,293,0
35,41,112,28,316,0
20,88,51,26,318,0
33,47,99,25,438,0
31,57,230,35,231,0
33,40,164,73,488,0
28,87,59,35,724,0
28,40,201,31,667,0
22,39,203,88,576,0
31,61,51,82,878,0
18,39,249,58,569,0
33,68,212,59,870,0
21,69,134,59,383,0
34,78,239,58,638,0
35,44,176,29,179,0
26,82,157,66,492,1
35,81,129,25,257,0
26,52,215,33,509,0
31,79,204,53,194,0
32,83,170,62,770,1
21,60,36,70,192,0
15,81,52,79,441,0
20,50,188,83,857,0
25,93,139,72,830,1
26,47,209,33,595,0
22,32,149,30,286,0
18,86,71,66,22,0
16,60,58,74,684,0
26,48,93,26,848,0
19,72,244,88,918,1
34,73,226,74,427,1
31,47,79,30,224,0
19,30,124,73,749,0
18,42,215,27,620,0
25,41,45,61,322,0
26,44,189,61,531,0
16,87,126,51,670,0
26,74,66,73,895,0
31,48,159,41,781,0
34,84,159,46,237,0
28,54,110,37,383,0
15,78,208,88,373,1
15,52,163,23,472,0
23,36,183,90,24,0
30,58,74,71,969,0
29,46,92,80,634,0
26,42,214,34,880,0
23,39,150,69,522,0
31,51,26,56,102,0
29,78,124,78,637,1
34,92,140,45,831,0
25,54,63,60,675,0
21,34,247,44,816,0
22,42,213,85,606,0
18,54,204,61,423,0
26,64,230,83,807,0
30,91,57,21,757,0
23,32,59,83,25,0
24,38,55,75,674,0
18,89,15,47,453,0
28,92,90,51,592,0
15,40,2,32,280,0
34,40,165,73,924,0
22,66,21,32,91,0
31,39,218,23,179,0
25,34,189,58,144,0
29,49,224,77,814,0
17,30,13,86,533,0
21,34,75,26,97,0
20,45,230,52,515,0
27,63,3,77,903,0
18,33,116,58,271,0
17,69,102,58,523,0
16,47,123,32,610,0
29,61,90,72,601,0
22,57,72,90,378,0
21,72,181,67,915,1
28,80,201,61,104,0
17,39,147,72,696,0
34,84,89,44,531,0
24,71,245,30,640,0
31,77,72,44,683,0
28,33,154,25,105,0
23,50,178,54,872,0
17,78,78,69,946,0
19,78,181,77,92,0
28,32,214,21,869,0
31,39,35,40,566,0
21,83,248,45,921,0
16,63,4,44,429,0
16,77,137,80,476,1
19,65,101,77,876,0
31,71,189,69,19,0
15,47,113,56,256,0
29,35,163,71,269,0
31,66,1,46,133,0
31,30,20,22,351,0
29,37,9,21,498,0
16,92,144,78,793,1
18,33,177,27,644,0
35,83,205,70,802,1
28,38,133,58,801,0
35,77,202,31,461,0
21,68,146,49,446,0
21,48,174,49,610,0
30,74,50,43,244,0
17,74,80,67,118,0
28,73,33,46,2,0
24,44,171,58,382,0
26,54,33,62,14,0
24,64,144,44,635,0
17,88,26,61,249,0
15,57,99,33,631,0
23,46,197,56,427,0
27,79,105,32,386,0
33,54,144,80,536,0
31,91,18,73,839,0
24,75,204,60,813,0
21,35,30,43,282,0
30,69,70,28,291,0
20,95,38,24,883,0
27,73,123,33,652,0
33,87,219,78,916,1
19,52,162,69,200,0
27,89,59,65,767,0
33,83,96,47,346,0
28,30,237,34,290,0
23,35,119,80,191,0
21,69,23,31,436,0
16,45,71,76,613,0
31,33,112,66,348,0
23,60,228,70,419,0
18,91,123,55,627,0
25,95,175,79,439,1
34,68,244,45,651,0
21,78,174,79,215,1
31,30,37,72,10,0
21,67,140,60,978,0
32,34,218,46,863,0
28,89,157,36,861,0
35,46,197,29,999,0
17,76,31,55,375,0
22,64,75,52,283,0
32,56,136,49,286,0
25,60,152,59,616,0
17,37,103,26,460,0
15,65,109,62,119,0
26,63,59,25,58,0
22,80,6,63,503,0
35,63,244,63,118,0
26,76,184,41,728,0
25,81,99,72,219,1
24,71,5,90,723,0
34,83,50,58,135,0
15,66,75,45,17,0
21,73,44,49,603,0
15,77,191,63,737,1
24,35,221,32,10,0
32,65,159,68,619,0
29,73,41,69,266,0
15,91,96,25,80,0
25,71,193,41,173,0
22,81,28,68,721,0
18,83,14,79,563,0
17,33,41,34,142,0
31,45,99,71,604,0
19,45,60,73,406,0
18,54,218,74,260,0
29,62,130,31,289,0
34,53,213,33,942,0
16,60,67,77,907,0
29,59,159,37,109,0
21,52,66,38,54,0
30,44,31,27,598,0
29,79,191,26,641,0
19,57,70,47,899,0
30,72,219,45,95,0
27,69,191,22,673,0
19,53,90,88,232,0
35,44,198,85,351,0
27,65,176,51,417,0
31,44,142,24,115,0
31,64,135,34,307,0
34,47,53,45,274,0
35,74,15,81,135,0
34,56,56,26,736,0
19,82,233,29,117,0
26,65,204,39,337,0
34,54,217,61,461,0
19,43,206,21,724,0
35,40,115,76,606,0
21,41,98,79,714,0
15,95,97,46,219,0
24,51,237,71,534,0
22,76,99,78,668,1
30,35,191,62,140,0
15,59,210,57,663,0
22,51,3,26,478,0
17,74,237,52,21,0
17,37,249,38,627,0
19,61,62,46,351,0
30,39,113,67,28,0
29,44,187,45,707,0
19,95,81,90,451,1
19,84,24,44,46,0
24,55,57,35,684,0
16,80,194,74,938,1
22,81,103,83,100,0
35,74,128,85,357,1
23,61,89,29,714,0
28,56,243,24,20,0
22,55,191,77,806,0
31,68,12,23,19,0
28,75,100,67,374,1
15,40,146,43,154,0
19,41,237,23,492,0
33,95,118,54,319,0
34,94,198,37,213,0
15,55,83,38,660,0
17,63,246,59,954,0
21,61,94,29,299,0
33,45,242,71,290,0
33,42,5,88,170,0
21,95,56,51,817,0
33,62,167,90,196,0
17,68,197,82,608,0
35,62,169,60,421,0
21,55,18,55,376,0
19,73,86,63,878,1
17,45,93,58,732,0
21,42,161,44,653,0
30,65,202,83,754,0
31,83,210,41,491,0
20,82,75,83,526,0
35,80,84,47,12,0
22,42,211,57,262,0
33,87,228,56,858,0
34,34,71,37,466,0
25,48,226,46,795,0
24,81,163,27,432,0
31,45,17,46,486,0
32,45,188,73,349,0
18,63,134,77,484,0
23,90,34,53,70,0
28,61,17,45,452,0
22,74,12,75,832,0
26,90,236,87,522,1
34,65,88,76,493,0
18,57,81,60,202,0
32,89,121,55,727,0
23,46,36,30,925,0
18,80,169,20,597,0
29,66,174,42,706,0
30,31,95,24,637,0
31,58,152,52,553,0
18,84,35,56,831,0
19,60,197,21,727,0
19,35,104,43,413,0
28,88,50,48,465,0
17,77,157,63,891,1
19,46,231,50,727,0
29,95,85,90,631,1
30,30,154,54,828,0
33,79,161,31,277,0
22,66,45,57,774,0
17,51,27,23,511,0
22,59,133,52,1,0
29,64,127,69,953,0
21,80,200,83,118,0
22,39,167,52,228,0
24,35,232,58,903,0
17,80,150,83,482,1
19,83,178,41,167,0
23,42,25,36,837,0
27,95,47,88,835,0
28,56,164,25,767,0
26,75,223,49,118,0
15,71,23,51,976,0
22,72,104,88,149,0
18,86,75,47,875,0
30,45,184,63,181,0
23,93,127,88,759,1
18,48,21,54,674,0
29,60,58,68,568,0
29,34,127,20,645,0
15,79,182,88,477,1
15,39,144,67,403,0
16,42,75,27,88,0
16,64,31,74,874,0
26,39,199,50,109,0
21,94,19,40,231,0
19,93,195,33,830,0
18,94,168,72,835,1
35,41,49,41,375,0
23,79,150,26,915,0
32,43,196,58,552,0
32,71,79,88,929,0
24,32,143,50,507,0
19,62,14,26,807,0
29,81,53,52,405,0
22,31,65,38,512,0
15,76,100,89,62,0
18,39,215,55,339,0
26,51,104,73,720,0
30,52,235,76,475,0
23,39,59,63,22,0
26,69,93,38,271,0
28,81,124,43,192,0
35,69,250,33,20,0
33,93,34,63,305,0
17,41,39,85,133,0
26,60,236,52,70,0
32,47,195,24,240,0
32,44,123,21,965,0
31,39,225,83,540,0
28,39,4,20,146,0
33,56,144,54,962,0
16,79,141,58,360,0
35,72,27,44,796,0
28,37,24,62,364,0
20,95,3,33,842,0
30,60,104,62,480,0
17,64,76,73,297,0
18,44,25,82,63,0
19,47,107,26,498,0
30,40,98,75,683,0
21,67,25,88,517,0
32,90,218,24,827,0
15,79,155,80,538,1
25,38,139,34,293,0
32,35,46,86,803,0
26,74,174,58,83,0
29,79,43,67,28,0
35,50,242,78,882,0
25,57,125,71,685,0
24,59,166,28,659,0
33,46,78,29,407,0
15,85,7,33,491,0
23,32,58,25,905,0
29,50,119,83,372,0
29,52,197,43,728,0
15,67,136,74,734,0
27,62,65,28,244,0
27,77,203,80,545,1
18,77,117,84,339,1
18,86,250,64,218,1
18,60,128,79,617,0
31,68,160,58,658,0
28,31,184,63,452,0
21,92,15,63,732,0
28,94,4,45,234,0
20,35,176,44,260,0
33,72,144,33,563,0
33,32,184,73,830,0
25,92,231,72,194,0
20,34,145,68,731,0
23,85,73,72,530,0
18,85,59,55,573,0
18,49,39,85,8,0
22,40,51,90,696,0
18,94,147,23,349,0
34,76,236,55,964,0
23,91,78,55,400,0
25,61,126,51,3,0
28,60,144,73,10,0
17,32,107,54,539,0
34,38,7,68,92,0
17,55,155,60,708,0
22,73,242,44,795,0
23,55,54,62,555,0
26,59,58,87,464,0
25,91,239,36,415,0
30,53,25,32,163,0
26,70,157,58,527,0
22,56,37,39,746,0
20,46,202,57,166,0
21,88,39,46,814,0
15,43,28,87,107,0
24,84,155,88,11,0
32,43,236,78,564,0
18,31,49,69,246,0
28,46,199,44,912,0
34,47,143,26,94,0
24,84,25,26,654,0
34,78,194,79,718,1
29,66,48,71,323,0
22,75,234,32,213,0
21,49,137,69,143,0
35,71,9,31,498,0
20,47,95,47,206,0
35,44,51,41,909,0
22,89,216,34,737,0
27,88,161,26,667,0
28,75,5,30,3,0
33,59,110,74,356,0
33,68,144,56,395,0
35,70,104,62,215,0
19,56,189,35,849,0
22,48,14,34,810,0
26,68,163,70,846,0
34,45,162,57,714,0
22,47,15,30,258,0
21,40,154,62,95,0
24,66,10,42,507,0
15,46,146,51,760,0
29,40,144,52,30,0
28,39,180,33,620,0
20,49,33,64,514,0
30,39,142,35,876,0
25,84,109,81,806,1
22,42,106,58,501,0
19,94,248,22,815,0
28,65,38,49,887,0
16,91,106,48,729,0
15,40,58,84,700,0
22,75,209,78,817,1
35,77,104,23,770,0
26,82,228,82,4,0
27,40,215,70,392,0
20,44,91,53,849,0
22,34,23,62,770,0
20,75,180,37,795,0
26,79,88,82,695,1
30,78,39,87,557,0
34,67,157,62,371,0
29,66,171,33,143,0
32,30,168,50,770,0
29,95,245,35,130,0
16,77,175,56,261,0
28,84,80,80,473,0
33,75,108,40,116,0
21,57,11,55,769,0
15,32,246,30,972,0
17,39,52,45,655,0
27,52,104,40,280,0
32,56,48,79,192,0
28,42,104,37,403,0
21,57,52,53,984,0
21,56,176,70,324,0
17,66,203,23,512,0
35,30,171,82,806,0
34,82,4,70,465,0
16,51,95,37,226,0
23,72,62,65,573,0
25,41,23,40,284,0
21,40,3,41,234,0
26,53,111,29,257,0
33,55,182,70,304,0
24,60,116,88,351,0
15,40,174,82,307,0
20,67,17,54,84,0
21,33,56,65,852,0
17,55,241,30,53,0
27,39,110,81,466,0
20,88,6,39,53,0
23,30,229,64,859,0
32,61,187,21,556,0
29,61,233,77,652,0
23,34,97,69,84,0
25,88,58,23,522,0
34,95,2,20,359,0
32,31,96,51,511,0
31,72,52,60,692,0
33,48,43,27,853,0
26,34,9,26,709,0
35,76,124,49,44,0
20,43,75,35,100,0
28,91,225,51,45,0
23,84,54,39,678,0
21,84,193,40,370,0
34,46,121,81,646,0
28,41,55,85,98,0
20,70,104,53,116,0
18,84,158,46,898,0
28,67,144,21,284,0
23,74,181,29,837,0
17,94,15,48,985,0
32,95,179,42,856,0
17,30,243,37,455,0
30,91,180,64,632,1
21,30,26,62,878,0
24,41,118,30,394,0
18,60,211,64,427,0
32,82,137,48,452,0
30,39,167,26,350,0
22,32,111,49,475,0
18,48,23,69,859,0
21,76,155,52,645,0
33,78,211,61,446,1
28,62,145,26,483,0
28,89,168,34,310,0
33,73,123,52,116,0
34,40,243,22,62,0
30,79,249,87,939,1
18,54,94,82,671,0
35,67,146,62,149,0
17,95,156,30,763,0
18,65,116,53,36,0
25,84,106,24,570,0
35,91,171,28,385,0
35,71,157,57,171,0
21,76,227,81,85,0
33,33,84,82,110,0
35,84,166,36,198,0
31,93,174,30,490,0
21,42,156,54,932,0
34,59,93,67,19,0
17,37,61,47,527,0
28,50,75,90,892,0
19,54,105,38,915,0
22,69,217,20,137,0
28,68,232,50,627,0
34,55,199,78,498,0
24,33,71,36,983,0
16,71,183,37,8,0
15,66,125,70,482,0
33,63,10,39,507,0
31,75,112,85,39,0
32,70,94,61,61,0
19,52,28,80,968,0
22,47,136,88,246,0
30,36,129,61,779,0
27,31,101,21,421,0
30,39,105,32,756,0
20,79,100,74,754,1
35,51,221,76,691,0
17,83,69,32,902,0
15,48,142,71,921,0
16,67,157,67,458,0
21,71,129,62,970,1
27,92,107,46,770,0
32,63,95,33,592,0
35,88,169,47,689,0
23,53,234,35,584,0
34,46,64,47,278,0
21,87,213,63,35,0
27,91,60,29,178,0
20,50,193,80,458,0
22,44,189,44,929,0
16,50,151,34,592,0
19,73,51,73,465,0
19,51,51,72,736,0
22,42,72,61,947,0
15,74,66,45,941,0
23,82,216,25,772,0
18,68,239,78,407,0
19,93,177,49,975,0
