Temperature (Â°C),Humidity (%),Precipitation (mm),Soil Moisture (%),Elevation (m),Landslide Risk Prediction
35,32,131,70,149,0
18,68,135,36,659,0
32,43,175,73,999,0
29,53,79,35,102,0
18,49,124,50,788,0
25,43,13,27,142,0
21,82,31,40,721,0
24,63,203,73,452,0
25,93,53,84,797,0
30,37,30,90,487,0
15,39,191,44,529,0
28,88,228,29,319,0
33,39,215,20,727,0
18,40,195,56,139,0
15,32,51,38,994,0
32,71,232,83,87,0
35,32,108,55,749,0
18,57,175,83,987,0
27,72,194,39,247,0
33,86,79,64,506,0
31,94,145,89,283,1
25,50,112,26,149,0
35,49,218,59,245,0
25,32,107,58,306,0
17,32,199,31,980,0
34,56,78,50,21,0
23,61,58,42,614,0
31,32,135,69,347,0
32,74,208,59,818,0
33,60,191,26,3,0
25,34,183,28,850,0
28,45,140,48,303,0
26,40,121,82,375,0
33,31,154,84,774,0
26,55,104,23,18,0
17,84,231,43,938,0
25,60,10,57,330,0
22,81,150,25,906,0
22,37,238,32,278,0
22,47,65,40,707,0
35,57,69,64,226,0
22,80,70,31,741,0
19,36,190,47,605,0
33,38,193,74,245,0
18,31,229,65,579,0
27,95,247,74,846,1
30,82,185,76,0,0
18,52,152,66,721,0
25,87,243,67,73,0
21,52,118,75,772,0
32,58,104,24,86,0
16,79,167,32,466,0
16,74,227,85,291,1
22,71,1,56,329,0
19,32,69,48,327,0
33,67,155,75,242,0
23,57,192,43,213,0
16,68,132,20,685,0
18,62,29,50,943,0
17,54,216,29,993,0
28,68,129,31,80,0
28,60,133,57,535,0
16,63,205,55,129,0
35,75,212,85,765,1
25,43,44,35,146,0
30,66,103,64,257,0
32,54,248,71,936,0
18,33,117,82,961,0
32,74,10,30,462,0
29,33,157,72,922,0
21,94,16,85,944,0
27,43,208,20,400,0
35,50,223,78,324,0
17,46,108,40,944,0
27,84,7,37,624,0
25,61,160,83,38,0
23,47,216,27,749,0
34,66,33,78,881,0
16,51,13,25,5,0
28,49,55,23,621,0
24,91,153,40,349,0
35,37,137,78,163,0
33,34,189,24,84,0
21,40,90,46,974,0
24,73,55,67,47,0
34,90,20,32,251,0
32,77,19,80,745,0
30,40,122,55,273,0
20,40,169,21,45,0
16,59,72,59,922,0
27,50,193,41,712,0
18,80,231,81,301,1
34,35,177,59,340,0
31,33,213,71,119,0
33,94,153,41,436,0
34,80,79,57,107,0
28,61,215,63,102,0
16,87,58,87,483,0
28,70,124,66,66,0
35,42,70,55,740,0
15,82,94,47,286,0
25,69,84,77,539,0
28,47,191,64,793,0
16,65,1,87,179,0
33,48,82,72,209,0
31,87,131,48,750,0
29,45,5,51,855,0
21,47,233,64,156,0
22,35,72,28,843,0
30,95,78,34,337,0
22,54,124,82,443,0
27,66,130,70,796,0
23,30,123,84,134,0
18,55,65,52,514,0
26,40,231,45,722,0
30,30,39,69,857,0
20,50,123,20,798,0
34,55,44,28,243,0
22,82,183,86,928,1
21,68,239,68,941,0
20,92,223,46,537,0
18,65,53,73,872,0
26,66,240,69,330,0
34,71,91,61,619,1
30,92,1,68,184,0
24,35,228,50,819,0
22,75,212,66,899,1
28,80,246,30,743,0
27,73,133,77,939,1
32,55,132,36,548,0
27,92,75,22,126,0
30,60,13,30,14,0
19,86,158,35,415,0
30,40,101,31,732,0
32,72,166,77,594,1
18,49,45,72,576,0
35,52,199,34,673,0
22,66,212,20,927,0
27,95,102,43,935,0
23,89,192,53,596,0
31,56,94,36,683,0
22,51,126,20,326,0
23,78,205,63,134,0
17,41,36,75,961,0
17,45,197,69,196,0
26,69,149,31,670,0
17,57,9,84,223,0
25,60,209,50,294,0
26,34,25,37,164,0
31,73,190,73,126,0
27,38,236,34,254,0
33,31,184,21,628,0
29,70,11,24,801,0
19,46,222,62,440,0
17,70,197,42,604,0
29,91,230,77,648,1
20,72,218,43,92,0
26,75,240,56,893,0
22,47,49,32,443,0
31,72,155,64,839,1
20,63,7,60,964,0
34,75,76,81,389,0
29,32,21,73,385,0
15,43,204,46,889,0
25,37,10,67,326,0
18,68,230,83,762,0
22,65,213,66,178,0
28,71,203,70,106,0
32,46,114,35,847,0
28,53,43,66,50,0
21,91,246,51,555,0
16,75,28,83,360,0
15,30,3,60,873,0
30,82,194,37,793,0
18,82,226,87,96,0
27,74,17,59,726,0
33,75,57,47,639,0
31,42,47,65,947,0
32,41,53,61,527,0
29,81,220,62,274,1
25,51,34,82,898,0
32,85,136,82,63,0
30,58,39,61,353,0
25,68,81,76,226,0
20,67,80,60,296,0
23,32,234,25,341,0
22,82,230,24,475,0
16,47,88,77,306,0
21,64,213,26,279,0
15,70,198,42,225,0
16,93,233,41,239,0
29,30,102,39,770,0
19,63,48,37,723,0
34,71,24,60,13,0
21,65,198,45,604,0
34,47,244,63,471,0
26,77,58,35,836,0
29,72,17,51,329,0
22,39,239,78,397,0
32,74,176,27,182,0
33,69,205,82,155,0
30,74,31,76,964,0
27,75,183,45,459,0
22,69,234,50,798,0
19,80,152,57,640,0
24,60,158,56,19,0
31,58,76,44,146,0
19,58,41,56,678,0
20,48,107,35,510,0
19,76,86,48,179,0
35,82,139,55,144,0
17,79,31,72,99,0
18,78,249,84,235,1
32,81,181,55,668,0
29,30,11,81,273,0
30,58,241,42,475,0
18,67,125,71,631,0
31,59,223,57,147,0
25,48,242,59,356,0
28,65,77,57,397,0
28,81,7,23,203,0
25,59,57,47,627,0
34,70,75,34,36,0
35,63,55,80,608,0
30,34,241,46,783,0
23,85,109,29,607,0
17,61,144,24,521,0
17,94,144,33,314,0
32,44,180,42,199,0
29,87,91,70,627,1
18,35,205,57,118,0
30,50,26,35,606,0
27,91,53,36,923,0
22,56,156,76,851,0
29,45,132,60,89,0
25,76,118,84,849,1
17,35,238,88,650,0
19,45,160,34,357,0
23,94,161,49,641,0
21,66,90,20,702,0
28,61,122,74,512,0
32,91,16,55,891,0
16,87,168,64,900,1
18,34,193,51,230,0
35,42,114,32,604,0
24,67,90,63,362,0
35,44,145,28,662,0
29,82,21,49,357,0
24,82,32,72,925,0
30,95,106,46,622,0
23,51,96,79,833,0
20,51,242,86,491,0
20,34,48,47,124,0
19,31,236,24,834,0
19,57,97,34,952,0
23,36,127,34,279,0
23,65,110,23,944,0
33,39,166,25,716,0
34,85,186,44,173,0
17,65,37,61,707,0
33,89,184,61,682,1
15,41,115,90,167,0
25,79,232,78,144,0
25,71,65,88,164,0
26,65,71,54,79,0
32,36,81,32,738,0
33,44,240,71,392,0
31,75,239,80,216,1
27,42,243,59,41,0
34,52,90,83,570,0
20,60,124,71,559,0
34,92,197,42,198,0
19,92,52,89,418,0
31,69,233,35,118,0
27,81,155,55,638,0
34,30,185,90,622,0
30,86,187,59,488,0
21,57,7,73,542,0
29,55,34,49,701,0
16,89,23,45,661,0
22,48,96,90,926,0
35,86,76,21,669,0
15,58,127,25,122,0
24,58,179,69,384,0
23,48,88,63,186,0
29,90,7,56,426,0
29,69,1,88,844,0
27,48,65,87,286,0
24,72,73,43,713,0
31,93,77,50,684,0
34,72,75,49,607,0
15,86,233,37,742,0
23,82,96,45,572,0
31,54,189,75,274,0
29,76,154,22,39,0
20,54,179,46,904,0
28,84,51,40,7,0
31,82,94,23,14,0
35,36,20,66,456,0
23,34,164,71,989,0
18,31,161,64,755,0
25,65,182,68,111,0
31,86,106,63,393,1
21,56,18,90,966,0
20,71,225,38,363,0
31,85,153,54,661,0
16,55,81,89,278,0
31,80,133,60,903,0
21,53,207,56,770,0
20,71,246,34,556,0
23,94,22,86,953,0
27,91,143,81,804,1
31,47,22,52,907,0
20,65,37,54,840,0
23,65,164,33,505,0
19,78,85,81,101,0
24,82,234,90,864,1
30,36,4,23,395,0
27,91,147,41,465,0
15,78,59,27,566,0
25,67,51,69,20,0
27,78,191,69,308,1
25,70,170,87,480,0
27,95,43,30,76,0
15,85,231,80,198,0
22,79,206,40,560,0
29,51,192,55,200,0
23,33,99,25,799,0
31,36,11,31,866,0
15,58,38,45,523,0
15,50,201,38,41,0
30,36,19,47,307,0
19,31,63,29,380,0
35,32,227,70,759,0
30,34,210,22,918,0
20,50,247,20,384,0
16,64,27,82,108,0
26,93,14,49,363,0
25,82,244,54,462,0
35,30,147,28,757,0
21,41,76,59,447,0
30,86,168,46,614,0
28,73,103,70,927,1
22,66,78,77,185,0
34,47,130,52,616,0
25,64,139,23,6,0
21,92,40,57,213,0
33,91,193,88,614,1
19,50,34,61,436,0
15,77,160,54,59,0
26,83,23,59,342,0
28,78,221,74,575,1
23,92,167,71,705,1
28,34,99,45,590,0
31,80,120,83,826,1
17,39,48,24,2,0
20,78,100,62,670,1
18,59,179,38,387,0
15,70,55,66,722,0
33,49,241,58,418,0
18,71,144,90,10,0
23,53,206,28,584,0
21,70,214,57,594,0
16,86,122,88,949,1
27,88,54,88,486,0
15,84,86,52,535,0
33,32,231,56,811,0
21,33,69,49,495,0
17,95,96,47,129,0
15,65,211,34,641,0
29,95,95,55,203,0
34,94,143,74,372,1
19,80,168,34,509,0
35,46,68,44,905,0
16,44,137,31,455,0
26,54,6,51,106,0
24,52,108,86,31,0
15,61,104,46,914,0
29,35,196,65,572,0
20,87,158,87,3,0
25,77,9,82,174,0
20,78,124,75,517,1
17,73,163,62,813,1
28,72,112,82,535,1
17,71,49,20,584,0
27,78,241,52,935,0
22,60,243,72,160,0
16,48,206,55,225,0
32,65,23,38,646,0
16,37,78,61,138,0
17,66,41,83,965,0
30,66,223,41,122,0
31,90,31,39,915,0
32,39,239,21,20,0
26,41,72,52,704,0
22,45,24,34,774,0
27,40,100,22,62,0
28,85,127,51,817,0
30,41,134,45,933,0
30,59,166,55,357,0
19,32,151,29,926,0
28,87,72,87,738,0
24,33,139,31,323,0
31,94,132,40,227,0
16,78,187,33,154,0
19,61,147,66,760,0
33,61,0,89,991,0
32,63,186,75,943,0
24,45,190,36,182,0
20,63,78,76,104,0
24,87,36,61,852,0
23,66,4,78,752,0
26,69,84,33,611,0
18,66,7,88,510,0
33,84,47,55,838,0
32,58,117,45,758,0
15,49,197,69,657,0
20,68,217,63,23,0
25,68,153,53,766,0
17,87,33,32,943,0
25,36,33,72,108,0
27,52,138,40,899,0
15,71,109,71,305,1
32,85,168,37,36,0
26,64,36,66,659,0
34,63,75,32,522,0
32,38,97,23,902,0
17,40,238,49,607,0
22,37,13,50,674,0
32,60,49,71,204,0
17,42,185,34,457,0
23,51,238,22,825,0
35,78,233,81,773,1
26,73,207,57,420,0
27,50,170,29,204,0
31,42,26,33,53,0
27,30,175,53,697,0
31,82,85,57,124,0
22,41,59,23,71,0
20,81,160,77,617,1
16,46,44,57,556,0
19,68,194,46,523,0
15,40,44,72,97,0
31,92,60,25,277,0
25,41,159,52,402,0
27,40,144,77,362,0
29,77,228,68,58,0
32,77,239,46,608,0
19,77,239,25,258,0
23,63,2,67,296,0
30,80,103,36,956,0
27,95,103,47,819,0
29,35,188,72,315,0
15,83,157,27,539,0
29,46,161,85,538,0
31,34,110,48,454,0
35,53,25,76,431,0
33,55,187,28,829,0
18,37,180,78,711,0
30,62,79,49,274,0
19,86,35,33,955,0
22,54,33,33,219,0
27,84,149,24,505,0
31,90,191,40,967,0
34,95,208,43,335,0
31,72,1,29,650,0
18,71,63,69,22,0
31,76,86,35,702,0
28,31,146,35,821,0
18,64,163,85,6,0
16,87,55,51,403,0
21,48,184,49,38,0
29,85,24,53,826,0
28,35,72,66,819,0
22,64,104,36,493,0
15,85,157,74,974,1
21,68,117,35,762,0
15,37,198,83,994,0
30,34,92,48,808,0
20,38,26,87,48,0
28,63,231,42,477,0
30,71,164,69,456,1
34,37,235,45,848,0
27,53,135,37,561,0
26,30,179,30,61,0
15,44,177,28,604,0
19,68,195,59,704,0
18,57,59,55,499,0
24,74,207,33,773,0
16,35,164,43,847,0
32,94,116,86,135,0
32,66,5,83,976,0
24,33,135,61,770,0
24,52,137,40,894,0
30,80,33,89,361,0
18,88,63,55,364,0
26,50,167,40,608,0
18,91,133,24,700,0
16,50,187,66,581,0
26,94,171,74,403,1
18,49,146,53,161,0
26,88,29,48,728,0
19,51,168,56,66,0
35,47,170,85,35,0
20,72,239,59,196,0
18,89,113,32,143,0
24,49,194,24,869,0
22,46,93,30,623,0
32,93,203,87,736,1
26,56,75,54,918,0
18,67,98,85,896,0
31,53,191,61,457,0
17,86,201,27,794,0
22,44,142,75,503,0
18,90,90,74,779,1
35,91,191,21,364,0
33,75,119,70,682,1
26,30,106,27,95,0
32,86,88,59,701,0
29,49,25,62,42,0
31,86,77,38,700,0
34,63,146,52,691,0
30,79,119,30,10,0
32,50,5,34,297,0
18,85,245,58,590,0
27,33,223,67,872,0
27,77,80,33,467,0
32,94,183,69,662,1
27,94,219,38,155,0
19,43,198,80,500,0
24,83,55,90,591,0
31,68,10,49,81,0
31,63,234,22,565,0
27,83,24,33,733,0
15,77,133,57,453,0
35,45,112,80,428,0
27,69,218,29,729,0
34,51,168,50,607,0
16,48,224,46,167,0
18,33,211,20,698,0
34,59,21,69,426,0
23,36,70,89,333,0
25,60,49,32,600,0
20,86,137,23,560,0
34,76,92,37,872,0
22,52,126,74,246,0
28,42,123,25,944,0
29,69,194,37,149,0
18,33,56,33,757,0
19,32,203,70,914,0
31,73,193,63,738,1
34,60,20,55,898,0
22,82,51,63,19,0
19,73,158,22,448,0
33,77,163,74,497,1
30,71,12,27,894,0
33,38,228,67,879,0
20,46,138,78,227,0
17,45,187,75,350,0
29,32,165,81,990,0
23,84,78,70,96,0
16,42,150,26,809,0
29,81,83,27,589,0
21,82,144,34,24,0
19,31,13,60,353,0
34,45,158,41,647,0
21,71,197,62,202,1
24,38,96,74,84,0
26,49,166,60,531,0
25,80,47,65,699,0
32,30,51,81,772,0
33,30,247,49,433,0
20,73,186,55,715,0
31,31,41,26,632,0
18,60,167,72,381,0
28,41,193,71,844,0
15,73,87,38,48,0
26,70,117,53,915,0
28,56,98,75,854,0
31,74,84,65,433,1
29,87,96,42,136,0
22,69,38,22,494,0
35,87,243,60,132,0
28,62,188,48,467,0
22,30,91,74,186,0
33,75,68,35,355,0
24,38,160,87,719,0
22,80,136,41,803,0
20,74,30,48,869,0
21,86,221,41,818,0
19,95,44,46,489,0
18,74,212,37,395,0
35,52,32,60,474,0
29,33,72,73,571,0
27,47,190,36,599,0
27,43,60,24,805,0
27,67,11,68,66,0
31,64,56,60,414,0
28,45,8,42,499,0
23,34,162,33,120,0
31,79,151,45,248,0
35,92,132,31,522,0
19,89,98,34,805,0
15,49,218,35,948,0
24,75,94,21,109,0
15,76,108,39,272,0
18,34,142,28,124,0
34,50,146,23,246,0
20,67,56,69,59,0
17,86,205,68,186,0
34,62,49,34,434,0
17,33,216,59,511,0
16,70,143,72,843,0
25,33,55,75,853,0
34,62,208,45,309,0
26,76,100,80,199,0
26,68,50,46,581,0
15,80,141,82,834,1
34,73,238,23,162,0
19,80,137,36,793,0
23,46,151,32,332,0
31,46,20,81,477,0
33,61,227,36,840,0
32,66,20,32,864,0
22,57,176,77,152,0
22,34,74,52,970,0
27,60,100,76,761,0
23,89,62,53,418,0
22,75,229,90,631,1
20,87,109,78,498,1
18,37,188,47,898,0
24,64,156,48,320,0
23,31,178,42,442,0
22,62,4,33,546,0
33,30,100,59,648,0
21,71,178,33,526,0
21,79,188,86,618,1
27,87,150,61,306,1
28,30,23,20,86,0
32,94,184,27,834,0
27,63,18,40,502,0
23,42,43,89,97,0
32,40,224,79,925,0
18,34,221,85,817,0
19,70,124,73,649,0
18,90,76,76,58,0
32,46,15,70,572,0
33,36,203,56,138,0
25,63,64,42,276,0
15,34,238,70,621,0
26,91,198,55,232,0
24,87,67,33,243,0
19,54,95,81,341,0
26,95,141,37,437,0
33,79,66,72,215,0
17,38,40,54,517,0
19,38,109,89,994,0
34,47,208,24,975,0
25,60,174,84,64,0
34,80,15,31,774,0
28,84,78,51,611,0
20,65,236,54,213,0
21,90,174,68,48,0
20,72,202,56,1000,0
26,45,219,73,921,0
15,40,171,54,452,0
26,94,22,48,458,0
22,80,101,44,521,0
28,89,21,77,167,0
19,86,127,68,213,1
35,35,61,53,129,0
35,66,102,57,576,0
23,51,1,49,941,0
26,58,95,21,75,0
23,73,106,46,428,0
19,43,154,63,153,0
34,61,28,89,317,0
15,62,78,34,758,0
28,95,47,68,500,0
20,93,167,33,106,0
28,90,104,58,666,0
25,33,131,83,300,0
34,55,152,64,745,0
23,81,222,65,726,1
17,40,194,39,807,0
22,72,135,74,227,1
18,68,12,55,400,0
26,44,157,34,97,0
17,85,125,87,721,1
24,72,51,34,48,0
34,46,235,73,792,0
35,95,4,89,987,0
31,58,130,27,448,0
19,88,215,57,446,0
24,69,204,63,105,0
25,58,47,50,423,0
21,38,144,27,279,0
29,55,72,52,944,0
24,47,144,45,933,0
17,43,23,39,501,0
29,47,1,79,52,0
34,69,159,75,884,0
25,84,192,34,162,0
30,80,45,72,840,0
33,63,228,50,754,0
25,78,86,76,182,0
33,69,141,64,21,0
23,73,8,42,154,0
21,42,245,79,928,0
31,67,193,65,503,0
26,93,143,51,771,0
32,48,23,76,739,0
31,37,237,80,974,0
16,39,110,42,152,0
28,40,212,21,374,0
26,65,22,24,849,0
28,59,24,85,782,0
33,59,30,90,340,0
15,61,242,50,784,0
21,87,56,21,836,0
34,52,242,31,468,0
31,90,97,72,835,1
27,92,163,46,401,0
16,40,1,32,729,0
35,85,243,63,916,1
21,89,227,53,332,0
32,90,56,66,8,0
17,75,13,20,738,0
34,50,131,74,286,0
25,35,151,58,220,0
24,94,35,62,145,0
28,66,12,87,850,0
31,76,146,32,721,0
23,44,212,51,594,0
34,40,163,57,201,0
27,53,16,47,302,0
33,33,126,45,342,0
32,39,59,62,237,0
26,63,213,25,507,0
29,80,20,77,527,0
32,59,49,20,566,0
31,57,220,31,225,0
26,76,69,71,133,0
30,76,12,45,774,0
23,50,153,51,318,0
30,90,26,68,945,0
19,35,152,83,605,0
18,90,125,78,251,1
23,41,98,58,176,0
33,81,179,68,371,1
22,60,8,26,117,0
19,78,95,25,560,0
25,58,130,31,968,0
16,73,60,71,546,0
15,35,159,34,657,0
17,52,158,20,173,0
15,92,146,31,453,0
28,59,201,43,183,0
19,48,3,23,480,0
30,79,19,53,728,0
24,66,41,85,535,0
19,30,84,38,43,0
30,30,231,60,933,0
18,58,25,44,581,0
18,58,179,58,755,0
25,43,11,72,991,0
31,36,61,58,706,0
18,75,158,23,413,0
35,43,93,42,246,0
33,40,121,76,788,0
24,54,112,89,368,0
15,87,177,86,983,1
33,75,43,28,717,0
31,49,206,37,717,0
32,47,167,65,305,0
33,45,172,67,826,0
27,45,63,21,221,0
24,42,157,59,103,0
20,94,76,24,681,0
28,71,220,35,232,0
35,70,85,58,832,0
19,85,238,60,18,0
16,87,76,76,596,0
29,53,194,50,544,0
28,49,65,23,954,0
27,59,35,76,86,0
24,52,213,88,859,0
21,38,9,36,977,0
22,88,114,74,942,1
34,76,72,26,557,0
30,67,26,90,569,0
32,58,45,62,34,0
16,93,13,50,589,0
27,42,247,27,739,0
32,81,174,71,587,1
25,36,80,83,217,0
16,56,37,76,333,0
24,93,83,22,217,0
32,38,111,89,242,0
22,95,37,26,961,0
29,63,151,25,67,0
19,40,103,67,635,0
31,70,128,51,154,0
19,94,192,34,152,0
20,47,10,77,825,0
25,62,214,34,698,0
15,46,150,21,98,0
22,49,248,52,674,0
27,73,135,89,495,1
23,51,207,64,604,0
19,95,245,80,140,0
24,53,185,23,31,0
19,72,157,67,311,1
30,71,15,44,660,0
16,74,108,82,998,1
26,50,207,40,880,0
18,49,192,55,928,0
32,84,27,38,244,0
21,43,143,60,152,0
32,59,139,70,925,0
17,34,182,46,181,0
16,58,193,43,424,0
16,74,147,73,745,1
29,66,9,39,945,0
35,77,18,21,799,0
30,34,110,58,977,0
32,86,106,55,975,0
20,87,50,48,841,0
27,34,73,55,115,0
25,77,156,47,963,0
31,57,41,68,198,0
34,84,76,62,176,0
27,86,208,28,693,0
32,74,65,58,907,0
35,33,248,55,977,0
29,84,107,32,353,0
27,86,118,72,892,1
34,68,9,73,975,0
31,91,94,78,255,1
19,50,23,66,829,0
35,76,155,40,245,0
26,51,114,31,664,0
16,45,210,42,138,0
29,49,69,38,308,0
23,73,167,31,769,0
31,48,143,76,773,0
25,34,71,69,592,0
31,88,228,80,152,0
19,40,29,64,464,0
17,40,154,35,148,0
34,78,197,76,849,1
19,48,199,50,826,0
19,50,48,87,614,0
28,61,111,26,828,0
35,51,243,74,75,0
32,50,27,55,308,0
26,48,105,70,419,0
21,34,185,79,325,0
27,65,14,37,422,0
26,58,188,76,81,0
25,64,188,58,151,0
31,32,106,52,848,0
35,94,219,35,905,0
16,84,249,45,457,0
33,83,19,43,182,0
19,31,36,24,413,0
22,75,81,20,242,0
33,59,232,64,223,0
16,82,29,79,47,0
23,93,87,55,292,0
26,53,89,31,497,0
18,65,233,30,342,0
29,93,59,37,360,0
23,72,167,38,30,0
17,66,217,85,159,0
22,70,8,77,185,0
27,74,145,76,100,0
34,76,49,72,111,0
15,64,143,55,109,0
32,51,250,22,512,0
19,54,164,75,300,0
24,85,199,22,574,0
24,41,36,75,183,0
19,33,87,41,784,0
20,61,212,49,622,0
19,89,243,43,974,0
19,88,37,22,678,0
24,52,91,86,756,0
33,41,123,88,235,0
18,68,241,62,536,0
27,81,184,84,753,1
18,80,3,61,788,0
19,71,176,58,252,0
31,40,40,39,151,0
16,75,60,72,298,0
20,75,63,47,272,0
26,65,218,87,676,0
25,72,221,88,783,1
34,85,175,25,660,0
21,51,139,27,93,0
32,67,1,74,20,0
23,40,222,53,621,0
35,34,98,73,84,0
33,80,199,78,868,1
25,52,137,30,803,0
20,74,117,48,286,0
27,71,85,89,480,1
32,33,154,23,45,0
27,67,168,48,846,0
22,58,98,55,195,0
32,93,57,85,137,0
26,64,227,63,586,0
34,62,159,28,249,0
25,50,188,55,180,0
33,73,36,28,90,0
24,32,5,46,311,0
23,79,112,50,630,0
22,39,194,50,50,0
27,80,44,45,56,0
23,90,141,40,798,0
31,80,45,44,833,0
21,55,129,47,817,0
16,72,93,39,611,0
27,32,80,70,623,0
17,95,5,26,974,0
25,42,234,67,32,0
16,63,157,40,299,0
25,89,101,61,371,1
31,71,83,30,341,0
24,82,61,51,506,0
26,41,213,80,58,0
19,76,36,34,483,0
25,65,199,56,740,0
30,67,52,61,934,0
17,77,188,45,61,0
23,45,202,39,248,0
15,52,12,55,29,0
26,40,221,86,554,0
15,54,155,28,395,0
27,91,184,34,72,0
23,59,205,41,408,0
31,54,73,60,15,0
31,32,215,24,475,0
22,64,240,37,82,0
18,41,214,25,290,0
31,47,133,21,83,0
18,66,241,69,921,0
21,87,204,48,646,0
29,49,5,40,848,0
26,58,144,55,895,0
27,90,83,54,19,0
34,73,230,53,496,0
26,47,220,48,301,0
16,56,94,69,940,0
28,37,194,84,0,0
33,38,247,45,821,0
31,67,103,40,536,0
30,36,90,47,950,0
25,32,97,48,886,0
32,43,223,34,920,0
34,75,47,48,482,0
33,72,119,41,510,0
18,50,83,54,110,0
18,71,211,84,881,1
28,60,63,24,841,0
24,51,230,58,26,0
16,50,204,89,72,0
22,41,97,81,881,0
30,85,153,61,976,1
17,33,216,28,389,0
34,71,105,35,924,0
30,94,159,36,273,0
15,69,217,23,724,0
25,75,111,41,798,0
26,62,173,50,882,0
35,50,19,31,721,0
29,82,193,73,419,1
17,65,3,29,301,0
23,41,25,87,348,0
28,83,212,73,495,1
23,73,229,55,15,0
31,42,86,42,76,0
16,83,75,59,744,0
33,44,173,39,528,0
34,67,112,37,587,0
27,82,232,21,779,0
29,30,96,54,496,0
16,93,243,39,299,0
27,48,195,63,195,0
21,64,105,36,441,0
25,92,176,68,436,1
18,46,236,25,508,0
31,30,246,59,190,0
29,86,80,49,173,0
21,75,15,27,268,0
22,42,110,67,277,0
26,85,159,74,791,1
24,93,15,30,715,0
19,89,108,73,365,1
17,32,1,39,650,0
15,35,241,27,618,0
