Temperature (Â°C),Humidity (%),Precipitation (mm),Soil Moisture (%),Elevation (m),Landslide Risk Prediction
32,79,137,63,912,1
25,95,130,39,954,0
31,40,236,41,93,0
25,82,196,51,549,0
24,41,146,77,522,0
20,95,105,86,525,1
35,57,155,41,418,0
15,39,135,60,743,0
15,45,156,65,590,0
26,61,176,53,692,0
20,79,173,47,834,0
28,35,117,47,892,0
17,51,38,25,890,0
34,67,225,53,900,0
21,36,232,36,626,0
26,82,185,45,698,0
35,30,62,40,726,0
27,63,95,30,8,0
22,92,214,67,457,1
24,82,142,24,682,0
22,84,134,20,156,0
18,93,173,46,241,0
30,48,31,64,409,0
25,52,234,52,570,0
31,85,39,73,939,0
29,52,76,65,161,0
20,88,162,39,457,0
21,95,1,26,858,0
32,33,84,43,241,0
24,63,221,52,597,0
35,56,35,27,168,0
20,91,171,70,670,1
28,45,60,74,824,0
35,41,83,32,895,0
15,73,93,75,297,1
24,53,2,41,19,0
31,83,121,66,495,1
18,78,20,87,560,0
16,44,218,76,587,0
17,57,237,53,541,0
21,40,173,52,998,0
28,80,103,69,381,1
15,86,47,49,950,0
35,83,219,36,674,0
19,87,79,57,640,0
17,50,216,75,555,0
20,33,177,82,521,0
25,36,155,54,699,0
20,37,71,72,356,0
29,72,191,82,873,1
23,66,179,28,63,0
17,50,161,68,927,0
19,66,79,85,750,0
26,49,71,51,231,0
18,57,153,79,808,0
35,61,71,31,957,0
21,50,31,86,834,0
27,70,43,59,145,0
35,92,11,79,815,0
27,46,115,72,486,0
25,45,158,82,840,0
33,88,104,22,118,0
19,83,12,55,543,0
27,69,196,63,134,0
32,68,24,21,585,0
29,76,137,60,813,0
20,73,65,43,343,0
31,41,104,79,104,0
33,78,66,75,531,0
15,40,211,70,386,0
16,74,154,60,953,0
19,62,176,39,394,0
19,94,71,41,491,0
19,34,105,43,754,0
31,93,18,32,59,0
31,69,218,70,768,0
20,68,225,48,862,0
24,92,85,28,67,0
15,84,120,76,47,0
25,89,115,57,981,0
26,56,242,48,977,0
19,73,230,61,226,1
20,76,31,70,50,0
18,30,162,81,947,0
30,44,209,61,200,0
34,50,81,23,119,0
27,90,200,49,97,0
33,33,2,22,25,0
31,90,62,68,264,0
20,93,2,31,813,0
32,49,184,38,199,0
20,52,43,69,203,0
32,48,208,42,661,0
34,36,28,70,982,0
18,63,77,82,326,0
18,40,158,65,816,0
31,77,228,26,25,0
26,76,131,23,303,0
20,60,47,36,747,0
26,44,68,78,380,0
22,88,6,62,108,0
15,37,138,23,220,0
30,65,26,88,85,0
33,63,5,43,435,0
19,77,107,75,678,1
28,88,77,31,462,0
22,82,216,24,710,0
32,85,55,53,703,0
22,78,23,54,30,0
32,92,200,22,230,0
27,83,95,81,295,1
22,57,66,54,102,0
23,60,209,30,991,0
32,49,31,45,835,0
35,38,147,54,203,0
17,81,77,31,846,0
22,92,62,27,720,0
30,31,100,36,667,0
35,58,96,55,383,0
16,68,236,37,914,0
31,34,48,32,832,0
19,32,95,31,956,0
20,91,223,86,708,1
18,82,239,57,955,0
27,54,225,41,676,0
19,90,182,87,840,1
34,38,152,80,700,0
16,50,17,35,557,0
35,62,156,81,885,0
29,90,7,60,523,0
33,80,128,45,369,0
33,41,101,28,693,0
26,71,230,30,504,0
32,36,180,71,113,0
21,60,44,87,583,0
33,39,151,75,7,0
18,48,30,82,410,0
22,63,70,49,1000,0
27,87,25,66,608,0
32,42,189,47,644,0
33,93,153,57,551,0
20,74,23,89,383,0
29,39,12,65,109,0
16,59,9,28,939,0
19,76,68,60,116,0
27,51,119,77,933,0
16,87,156,55,380,0
24,87,111,83,42,0
24,65,159,87,487,0
19,50,125,69,792,0
17,79,88,61,798,1
25,47,67,34,673,0
23,45,189,38,690,0
19,39,185,87,533,0
15,41,186,33,311,0
19,65,170,36,496,0
35,78,134,83,427,1
23,54,150,52,181,0
29,87,63,53,194,0
25,51,137,61,167,0
18,36,149,30,293,0
24,62,246,34,450,0
23,56,202,22,219,0
34,71,169,87,550,1
33,67,30,43,129,0
20,47,117,56,498,0
18,80,69,38,122,0
24,30,29,28,598,0
31,63,178,35,626,0
29,76,6,43,830,0
30,66,37,77,358,0
31,91,61,67,970,0
29,50,84,63,959,0
27,59,15,77,499,0
15,83,217,74,153,0
35,78,103,40,710,0
22,45,138,29,605,0
20,40,166,43,253,0
21,76,202,20,587,0
16,66,126,74,457,0
28,46,159,53,691,0
28,85,51,63,954,0
24,86,130,26,472,0
16,42,232,42,755,0
21,46,187,67,114,0
31,78,162,60,527,0
33,88,38,81,506,0
24,47,137,50,177,0
32,34,233,30,179,0
15,95,44,77,352,0
22,69,105,44,201,0
17,52,74,20,902,0
34,71,249,74,39,0
17,89,48,87,990,0
26,52,141,29,602,0
21,40,239,40,165,0
24,45,90,49,694,0
17,63,160,54,200,0
30,62,250,58,557,0
17,92,30,69,986,0
19,53,98,88,966,0
17,69,133,72,404,0
18,56,38,84,264,0
17,33,26,54,658,0
20,94,43,44,805,0
24,42,29,37,32,0
24,50,225,65,384,0
32,32,14,79,411,0
19,74,57,74,801,0
34,73,221,52,718,0
33,58,86,29,15,0
32,53,129,69,771,0
25,39,137,76,757,0
24,59,32,37,236,0
18,58,20,82,650,0
30,94,41,35,454,0
15,80,92,26,566,0
31,91,153,41,566,0
27,73,50,80,343,0
35,50,0,83,439,0
31,35,67,64,148,0
30,93,123,74,487,1
23,41,105,78,106,0
21,30,137,82,726,0
16,32,155,84,798,0
31,76,49,31,225,0
17,65,131,67,801,0
24,35,189,67,357,0
32,60,42,23,526,0
15,58,54,38,760,0
15,41,165,52,691,0
15,60,127,87,694,0
16,54,172,37,594,0
21,94,48,88,765,0
33,53,208,53,699,0
31,34,65,62,449,0
22,39,73,25,622,0
19,78,176,83,3,0
16,82,145,89,378,1
21,37,0,62,601,0
35,30,60,85,858,0
17,68,19,23,228,0
23,75,181,78,724,1
28,86,211,67,317,1
29,69,65,22,361,0
17,57,245,49,195,0
27,48,71,36,697,0
18,58,153,31,34,0
35,35,190,84,184,0
25,89,165,78,816,1
20,72,190,30,593,0
16,55,122,40,785,0
15,32,75,52,148,0
22,57,158,47,777,0
22,51,113,75,654,0
22,77,62,35,57,0
27,38,213,65,189,0
29,54,82,66,202,0
34,36,114,67,874,0
30,83,82,70,972,1
26,37,105,74,59,0
19,64,93,35,205,0
30,80,143,62,251,1
21,87,19,57,137,0
32,56,150,34,805,0
18,38,169,84,895,0
19,71,194,24,384,0
15,54,148,51,149,0
25,30,121,67,266,0
24,84,71,24,815,0
22,84,86,66,760,1
17,91,127,26,612,0
17,57,223,81,209,0
17,66,160,37,156,0
35,63,121,40,623,0
23,45,124,81,120,0
23,94,248,59,902,0
32,43,8,38,40,0
23,92,133,88,287,1
31,84,52,29,313,0
23,33,75,30,409,0
30,80,244,79,939,1
26,84,248,67,850,1
21,74,179,58,159,0
26,86,0,84,95,0
24,79,26,34,772,0
32,47,120,64,283,0
17,68,216,63,637,0
32,88,81,45,36,0
19,40,230,53,989,0
27,47,6,67,327,0
19,36,140,74,106,0
25,74,77,61,341,0
32,68,162,40,870,0
27,92,28,65,520,0
20,51,187,71,38,0
19,55,30,47,930,0
20,45,158,73,988,0
26,85,45,29,254,0
25,73,105,48,801,0
24,91,148,25,200,0
17,88,234,36,328,0
27,33,240,39,417,0
33,88,31,85,215,0
29,88,149,70,221,1
33,43,115,90,833,0
26,57,125,27,615,0
22,69,0,49,103,0
22,55,51,72,642,0
34,62,4,65,599,0
26,37,104,81,938,0
31,84,40,73,953,0
28,72,133,42,999,0
21,48,188,27,679,0
30,73,125,24,865,0
20,42,180,65,924,0
19,45,59,40,42,0
33,44,94,37,354,0
26,70,74,60,304,0
30,70,232,70,961,0
22,56,76,70,400,0
34,94,113,79,791,1
20,90,159,65,394,1
22,52,210,84,211,0
30,36,201,87,798,0
34,73,245,74,913,1
20,86,106,79,92,0
20,50,183,85,693,0
35,77,31,69,254,0
26,67,123,53,345,0
27,34,43,58,401,0
18,63,13,28,108,0
16,71,44,81,237,0
31,31,158,65,534,0
23,60,199,64,805,0
20,78,221,73,621,1
22,77,193,58,440,0
26,44,244,64,699,0
20,38,118,53,719,0
16,72,213,53,786,0
24,54,237,63,368,0
24,75,163,47,497,0
22,52,128,24,534,0
33,84,181,33,852,0
22,36,128,79,619,0
21,79,1,63,915,0
25,93,56,83,34,0
22,32,47,56,533,0
23,63,191,84,770,0
22,59,191,77,709,0
15,41,59,59,323,0
27,61,34,85,70,0
19,76,22,64,86,0
18,45,164,61,918,0
25,56,66,88,520,0
32,75,217,54,724,0
20,64,115,56,478,0
29,95,74,89,483,0
16,40,127,77,96,0
21,43,204,84,714,0
20,45,77,49,515,0
25,56,140,90,873,0
26,88,145,80,185,0
34,44,150,70,213,0
15,47,86,50,30,0
29,32,91,40,757,0
22,47,11,79,29,0
32,53,19,59,617,0
24,38,103,39,345,0
15,85,63,27,941,0
25,78,242,76,422,1
23,91,166,84,573,1
15,32,16,89,168,0
17,70,148,87,923,0
33,61,82,89,693,0
17,88,153,34,230,0
19,73,141,75,774,1
19,62,75,43,683,0
25,63,107,28,365,0
25,70,149,90,657,0
27,78,200,55,526,0
22,57,134,65,119,0
20,88,195,88,950,1
25,62,230,30,587,0
15,84,183,62,778,1
24,88,188,26,406,0
27,51,4,57,271,0
19,71,51,38,657,0
35,77,250,65,281,1
30,64,3,78,876,0
32,90,164,60,150,0
22,43,139,53,832,0
22,35,94,40,251,0
32,45,154,49,283,0
24,91,61,28,880,0
35,47,211,48,41,0
25,55,151,62,745,0
16,63,35,88,267,0
21,32,227,88,814,0
16,50,119,49,345,0
17,63,101,62,629,0
28,76,131,78,678,1
18,68,140,38,673,0
33,65,52,90,506,0
34,75,92,39,612,0
17,82,107,74,315,1
20,86,168,84,127,0
33,82,76,69,147,0
28,49,13,30,766,0
28,31,224,37,482,0
30,74,69,87,542,0
25,44,20,30,590,0
26,37,90,73,828,0
19,60,208,34,683,0
25,47,245,78,823,0
27,66,134,24,919,0
30,42,0,73,436,0
18,86,62,72,259,0
19,64,203,23,197,0
19,68,92,31,987,0
15,30,223,78,698,0
34,92,156,49,163,0
25,71,228,50,910,0
22,34,79,32,301,0
15,92,171,53,857,0
26,64,155,32,628,0
23,92,124,43,57,0
33,62,81,23,126,0
17,57,61,36,421,0
34,57,146,33,617,0
32,69,17,40,361,0
31,36,64,65,593,0
18,85,224,84,934,1
33,66,31,46,681,0
26,82,145,66,825,1
28,32,153,35,750,0
26,30,69,72,521,0
15,95,30,26,456,0
19,44,58,23,772,0
25,76,111,72,771,1
16,53,118,26,965,0
30,36,237,55,334,0
24,58,139,27,796,0
27,53,32,48,835,0
35,61,235,81,186,0
23,30,144,85,175,0
30,58,194,42,392,0
22,31,183,20,407,0
22,60,165,32,76,0
24,82,9,20,582,0
15,36,230,41,584,0
25,94,66,31,931,0
32,66,37,71,440,0
27,78,223,64,722,1
28,50,92,74,409,0
31,49,242,83,145,0
33,75,148,29,330,0
35,33,79,26,436,0
27,84,68,44,765,0
16,87,69,76,402,0
19,41,160,55,874,0
35,90,201,40,886,0
34,46,244,42,830,0
32,85,9,57,803,0
19,31,242,77,976,0
23,53,96,69,133,0
25,88,42,68,628,0
34,91,92,90,542,1
25,71,175,83,274,1
31,90,38,59,262,0
33,70,112,60,601,0
22,33,231,41,422,0
33,73,9,61,518,0
19,51,44,51,308,0
18,77,208,78,155,0
22,84,10,54,147,0
21,53,18,35,529,0
18,86,136,90,896,1
19,67,34,36,224,0
35,33,70,82,328,0
22,45,187,41,780,0
18,30,33,66,389,0
29,87,192,27,265,0
33,34,91,39,586,0
31,58,60,57,359,0
29,92,9,69,659,0
31,30,191,86,486,0
16,67,76,80,512,0
19,46,247,90,974,0
33,60,183,63,352,0
24,63,14,87,934,0
32,92,136,77,656,1
24,81,159,22,112,0
15,35,10,62,61,0
30,75,86,21,746,0
29,31,112,74,576,0
15,88,199,78,397,1
21,41,242,65,708,0
29,81,84,59,982,0
15,50,122,82,663,0
35,77,0,61,22,0
32,74,218,32,851,0
25,90,64,82,911,0
29,95,4,43,335,0
22,40,52,26,605,0
18,50,220,40,724,0
24,84,203,67,654,1
15,92,155,22,611,0
17,85,114,21,278,0
25,89,220,83,699,1
35,73,24,50,919,0
19,39,176,25,433,0
16,77,38,76,867,0
35,38,76,78,834,0
15,39,207,42,157,0
26,91,35,77,648,0
25,89,176,35,229,0
24,71,63,82,818,0
29,70,59,65,383,0
22,95,23,60,196,0
17,72,35,46,810,0
28,81,236,70,585,1
19,61,0,63,529,0
27,43,89,62,240,0
17,45,130,82,722,0
19,30,75,64,399,0
35,46,236,49,388,0
32,76,51,87,109,0
25,34,114,74,811,0
25,49,219,39,404,0
35,33,77,52,453,0
21,79,93,58,964,0
19,86,42,50,732,0
26,82,124,50,709,0
20,59,205,59,991,0
34,87,211,46,261,0
24,71,20,59,501,0
27,84,38,64,988,0
17,79,191,25,83,0
33,63,41,39,494,0
18,75,79,81,768,0
20,95,45,23,604,0
18,69,24,79,405,0
15,80,130,46,866,0
17,35,112,84,498,0
29,47,2,83,0,0
35,89,20,81,433,0
35,64,92,57,143,0
16,36,209,20,245,0
18,70,79,59,597,0
20,79,16,64,2,0
16,69,35,35,145,0
21,46,32,74,707,0
19,30,38,27,318,0
21,53,152,75,382,0
19,75,171,59,363,0
25,61,113,37,355,0
34,79,80,26,487,0
30,39,141,74,661,0
17,68,134,83,994,0
31,91,135,75,649,1
20,30,0,67,402,0
29,94,121,57,686,0
32,42,94,63,119,0
24,43,71,84,409,0
32,34,133,55,449,0
33,74,16,65,144,0
24,46,31,90,637,0
24,68,225,70,260,0
26,62,58,59,36,0
21,63,29,41,828,0
15,56,9,56,343,0
21,75,21,51,148,0
34,74,158,53,188,0
30,43,174,36,883,0
24,37,107,79,467,0
24,81,110,65,768,1
22,47,123,46,379,0
16,46,173,87,253,0
31,30,149,69,410,0
17,32,48,30,162,0
18,47,193,53,603,0
21,88,200,44,435,0
16,42,85,77,772,0
21,33,146,29,934,0
15,91,130,26,160,0
20,39,32,33,791,0
24,92,18,40,666,0
35,95,40,20,206,0
29,34,157,71,437,0
34,31,79,39,726,0
33,34,169,41,977,0
29,79,89,57,307,0
32,95,10,56,838,0
31,58,191,22,173,0
30,92,76,62,878,0
33,41,89,59,254,0
34,65,239,66,389,0
17,31,242,52,469,0
32,79,174,62,419,1
21,49,210,84,552,0
32,63,56,31,721,0
27,93,109,57,867,0
32,49,189,72,529,0
33,47,73,39,192,0
23,50,243,40,356,0
31,31,112,69,386,0
35,55,49,55,17,0
29,55,228,56,16,0
17,84,160,60,279,0
31,51,193,89,381,0
31,69,227,81,679,0
18,43,247,62,237,0
23,62,84,29,891,0
17,41,24,37,294,0
17,71,31,87,154,0
35,60,130,44,967,0
16,81,81,52,866,0
26,85,96,46,572,0
32,53,125,57,877,0
23,53,195,67,879,0
18,36,207,87,959,0
24,79,114,24,707,0
22,32,217,79,614,0
23,48,185,66,535,0
18,47,169,29,443,0
17,59,18,27,599,0
33,31,91,76,193,0
28,63,37,70,860,0
24,55,37,21,912,0
23,56,76,67,162,0
21,49,184,73,239,0
26,75,113,72,415,1
33,49,125,42,209,0
22,52,88,64,90,0
20,86,174,52,738,0
15,84,6,86,627,0
30,92,195,31,385,0
29,70,109,61,272,0
25,78,124,52,302,0
33,90,141,67,830,1
34,87,151,60,138,0
26,80,226,48,825,0
27,49,115,46,109,0
19,67,107,81,641,0
21,63,68,63,509,0
22,71,31,49,441,0
29,40,27,42,218,0
34,41,105,36,395,0
26,67,193,47,256,0
22,53,49,33,648,0
18,94,139,51,511,0
35,58,11,79,114,0
30,95,216,71,394,1
30,94,57,27,595,0
29,75,102,49,25,0
33,30,144,65,313,0
34,69,24,26,720,0
22,74,138,51,682,0
27,93,235,50,646,0
20,53,150,75,753,0
21,71,105,34,682,0
24,66,46,89,655,0
24,69,116,75,994,0
24,31,162,60,816,0
20,56,24,20,25,0
33,48,209,27,674,0
26,93,140,65,497,1
19,79,233,32,744,0
24,74,119,72,393,1
18,48,112,24,708,0
28,55,104,84,276,0
16,78,62,40,620,0
29,63,98,48,233,0
30,87,50,76,460,0
25,31,163,31,329,0
30,48,25,26,532,0
22,42,218,37,937,0
24,54,244,38,258,0
33,67,52,81,934,0
25,49,107,86,195,0
34,30,224,42,980,0
32,41,100,85,835,0
27,91,246,55,471,0
33,69,183,25,97,0
27,59,243,87,859,0
34,88,99,26,66,0
18,50,201,47,29,0
28,69,213,67,510,0
24,47,221,27,467,0
19,67,10,51,210,0
34,54,23,27,997,0
16,58,82,52,131,0
29,48,162,34,63,0
16,89,114,86,184,0
18,44,174,59,54,0
23,37,60,31,431,0
22,79,171,43,179,0
20,66,96,77,312,0
32,59,106,44,911,0
19,35,72,26,949,0
33,43,121,60,447,0
26,90,230,28,867,0
23,66,99,73,487,0
22,48,71,78,964,0
22,70,130,70,610,0
18,61,96,33,462,0
25,93,202,32,131,0
21,75,107,72,520,1
21,33,232,58,575,0
25,92,17,79,943,0
27,90,66,83,535,0
24,54,245,86,456,0
30,52,73,62,515,0
35,84,36,77,192,0
30,63,72,22,212,0
33,68,102,28,439,0
31,58,193,33,371,0
24,46,135,22,194,0
19,84,67,21,105,0
31,37,88,46,567,0
34,66,89,56,225,0
31,39,114,23,436,0
30,59,28,76,613,0
22,32,104,29,942,0
31,74,214,20,102,0
15,71,248,74,251,1
17,44,135,23,413,0
29,53,15,85,615,0
30,50,155,80,553,0
16,85,184,78,854,1
20,69,21,89,113,0
20,55,73,89,962,0
23,55,197,21,135,0
31,81,241,30,655,0
15,91,26,25,880,0
34,73,99,56,450,0
35,63,221,73,149,0
22,95,182,86,936,1
21,39,187,20,385,0
30,77,41,31,954,0
27,89,37,75,932,0
35,81,191,37,328,0
18,95,21,26,695,0
15,37,128,66,25,0
24,87,10,65,798,0
27,34,201,73,937,0
24,42,61,68,519,0
16,45,78,86,13,0
17,64,210,65,458,0
20,49,123,35,696,0
23,81,225,34,613,0
20,59,31,77,70,0
32,57,173,48,832,0
23,68,175,25,348,0
31,51,70,33,447,0
29,60,2,84,551,0
26,78,234,83,215,1
34,48,237,85,549,0
17,80,5,87,1000,0
34,81,112,32,397,0
30,94,128,27,221,0
24,93,98,87,566,1
16,42,200,56,105,0
21,30,39,73,541,0
15,49,169,22,49,0
24,35,86,85,178,0
19,65,137,24,898,0
35,72,171,55,786,0
35,51,82,89,420,0
17,69,106,41,707,0
21,69,88,37,270,0
32,68,14,78,654,0
16,73,127,61,641,1
17,37,47,78,121,0
34,89,249,20,483,0
28,42,129,23,99,0
33,92,168,67,227,1
35,93,34,50,870,0
30,95,151,32,839,0
16,32,114,62,848,0
18,94,7,44,181,0
17,40,244,26,514,0
32,64,13,40,265,0
28,32,4,53,426,0
22,83,175,33,894,0
31,63,6,45,470,0
28,82,7,70,808,0
34,82,105,75,784,1
31,62,57,50,494,0
32,94,53,55,165,0
22,59,54,74,95,0
35,67,62,83,162,0
33,62,147,50,591,0
27,58,153,66,393,0
17,79,179,55,824,0
34,81,113,42,176,0
31,35,92,51,715,0
24,50,73,21,62,0
16,60,148,36,492,0
15,41,16,28,591,0
25,43,192,39,195,0
30,78,229,35,994,0
25,33,195,61,281,0
25,80,9,55,368,0
26,34,43,61,990,0
24,51,123,20,453,0
32,83,176,67,29,0
15,63,116,60,906,0
17,63,34,35,92,0
23,80,127,89,501,1
19,39,75,28,345,0
35,39,129,37,331,0
23,77,191,32,706,0
25,87,60,55,524,0
26,86,91,67,502,1
30,44,202,48,345,0
21,30,117,65,667,0
33,68,66,77,799,0
22,84,84,87,559,1
16,58,156,56,28,0
23,88,112,45,758,0
18,82,110,61,305,1
31,88,128,57,737,0
35,90,63,68,896,0
18,76,85,79,282,1
30,74,108,76,255,1
29,66,178,66,793,0
15,50,139,78,674,0
18,88,110,48,34,0
30,43,245,20,53,0
33,43,182,65,881,0
24,33,224,84,787,0
19,66,149,38,493,0
25,65,131,60,831,0
34,37,92,71,52,0
17,63,230,49,511,0
28,80,75,39,493,0
17,85,12,23,89,0
34,93,132,54,49,0
20,86,126,22,624,0
19,84,120,51,498,0
25,39,1,44,420,0
34,79,28,44,830,0
25,35,118,38,165,0
19,54,173,47,801,0
20,83,234,24,276,0
19,35,137,37,126,0
19,40,249,69,238,0
18,51,44,58,518,0
20,92,144,20,481,0
32,76,119,71,862,1
23,94,60,25,800,0
24,50,109,53,596,0
28,69,196,20,706,0
31,68,175,29,87,0
35,77,161,33,808,0
32,52,136,66,458,0
21,70,95,89,573,0
15,70,122,50,633,0
29,89,76,63,881,0
25,59,250,53,984,0
17,34,122,59,578,0
20,45,110,56,899,0
33,73,47,46,100,0
16,52,111,60,206,0
26,57,132,62,351,0
16,53,117,49,402,0
17,87,242,27,466,0
33,60,24,59,149,0
29,45,100,62,326,0
32,75,128,55,702,0
31,52,126,51,843,0
25,57,135,42,119,0
20,33,81,29,18,0
28,39,209,88,452,0
20,79,216,32,20,0
33,90,34,83,145,0
35,66,122,75,675,0
24,82,182,68,943,1
33,32,58,54,573,0
24,52,224,23,15,0
16,41,217,40,898,0
35,75,67,45,670,0
23,67,103,84,525,0
15,61,241,36,593,0
25,32,208,34,293,0
32,64,54,62,730,0
29,94,33,21,639,0
23,75,97,62,268,1
31,51,144,66,442,0
20,64,190,65,227,0
30,36,150,63,660,0
22,42,50,58,644,0
17,37,34,46,660,0
27,88,13,43,981,0
22,31,151,84,298,0
27,53,187,67,606,0
17,93,117,44,982,0
21,38,152,51,853,0
16,37,11,75,77,0
24,84,20,53,345,0
23,61,43,70,779,0
15,56,167,78,152,0
15,73,16,54,936,0
16,72,58,65,452,0
21,33,85,77,913,0
20,59,28,37,469,0
26,32,148,67,852,0
17,63,110,43,409,0
15,89,174,20,580,0
20,57,81,79,979,0
21,38,183,45,582,0
34,88,240,68,400,1
18,47,89,90,823,0
17,50,154,26,718,0
27,45,118,52,224,0
25,66,72,75,985,0
18,69,35,52,548,0
35,51,117,51,624,0
29,34,136,78,524,0
21,75,188,34,834,0
32,90,51,40,467,0
32,31,114,44,800,0
19,50,158,53,299,0
16,75,154,30,774,0
24,91,59,45,990,0
17,63,99,58,527,0
16,82,147,26,549,0
27,55,219,71,927,0
24,56,203,25,346,0
32,87,115,90,183,0
15,68,21,38,542,0
31,59,190,73,637,0
29,44,107,21,797,0
28,79,16,56,146,0
28,30,30,22,451,0
35,56,124,78,876,0
23,47,151,35,715,0
15,71,72,70,766,0
21,32,237,27,470,0
20,90,167,87,246,1
26,55,56,78,573,0
27,68,84,63,788,0
25,61,21,69,793,0
30,85,182,32,343,0
18,72,201,28,964,0
22,32,187,69,211,0
22,33,81,68,265,0
27,92,4,76,382,0
27,81,98,43,945,0
15,37,224,31,608,0
27,93,35,52,368,0
20,59,152,56,412,0
27,75,0,68,61,0
15,92,55,72,43,0
23,43,40,31,863,0
19,93,147,54,997,0
21,38,9,60,459,0
25,46,216,50,377,0
34,67,241,65,420,0
15,95,246,46,560,0
33,92,232,75,404,1
19,49,37,89,679,0
30,90,88,49,132,0
34,88,115,55,118,0
29,59,24,52,193,0
32,40,11,28,299,0
18,31,16,87,833,0
16,47,221,38,249,0
22,80,48,39,4,0
30,44,52,54,658,0
18,53,61,75,652,0
21,40,57,40,63,0
16,52,217,35,812,0
25,92,134,42,964,0
23,94,98,55,799,0
29,71,53,79,194,0
30,76,38,75,940,0
30,69,69,54,808,0
26,64,102,47,258,0
34,81,110,45,438,0
27,52,37,83,755,0
24,47,236,66,469,0
18,34,221,59,914,0
17,32,240,32,627,0
28,84,212,20,767,0
28,72,34,28,758,0
21,52,31,86,141,0
23,80,215,67,763,1
35,35,38,76,924,0
15,48,220,26,944,0
23,67,132,62,285,0
21,68,247,32,822,0
15,63,219,27,385,0
15,64,121,46,890,0
17,69,196,47,878,0
29,84,170,74,74,0
28,93,186,39,651,0
31,93,234,43,156,0
25,58,38,71,342,0
