Temperature (Â°C),Humidity (%),Precipitation (mm),Soil Moisture (%),Elevation (m),Landslide Risk Prediction
28,37,237,31,180,0
24,55,1,43,350,0
19,91,74,51,904,0
29,54,35,63,262,0
27,86,113,59,580,0
18,35,27,45,485,0
24,75,219,81,789,1
20,78,131,86,247,1
35,50,112,76,340,0
19,45,106,59,426,0
33,94,66,31,697,0
22,68,227,62,476,0
18,78,125,49,589,0
32,92,46,29,206,0
27,58,79,61,724,0
22,35,220,41,981,0
27,82,205,84,876,1
21,65,76,63,285,0
31,52,132,33,786,0
32,68,186,40,865,0
20,45,75,60,153,0
32,81,146,24,63,0
29,41,38,36,72,0
35,80,58,68,182,0
24,93,122,51,883,0
35,41,66,75,569,0
33,73,184,27,623,0
32,72,166,88,927,1
15,73,113,45,262,0
16,36,230,27,109,0
31,57,217,61,571,0
35,93,19,30,814,0
16,74,17,42,955,0
21,92,226,35,740,0
29,49,24,41,206,0
25,83,36,64,958,0
20,91,108,58,505,0
28,39,41,32,167,0
25,63,62,72,736,0
33,62,201,47,448,0
23,75,186,49,788,0
24,63,164,82,50,0
31,61,55,35,281,0
18,63,47,50,156,0
16,59,43,65,877,0
16,63,240,34,635,0
31,43,229,89,359,0
15,67,249,24,756,0
30,62,142,45,209,0
25,91,153,89,822,1
15,94,62,42,597,0
21,53,2,56,610,0
31,64,82,26,978,0
24,57,48,76,692,0
24,82,103,68,238,1
21,48,87,54,108,0
24,76,99,66,381,1
20,39,169,63,413,0
33,91,115,88,124,0
19,93,225,80,230,1
28,72,248,25,389,0
33,60,243,80,924,0
35,81,68,57,803,0
33,49,166,54,295,0
19,31,162,57,720,0
15,68,233,63,938,0
28,55,133,57,859,0
21,40,248,84,469,0
18,75,140,82,724,1
29,67,222,21,946,0
32,92,52,20,936,0
27,95,240,89,991,1
35,50,97,66,375,0
15,67,185,86,202,0
23,50,77,59,174,0
19,78,120,81,525,1
32,54,15,62,62,0
32,56,11,44,528,0
31,53,213,62,291,0
31,71,112,36,324,0
32,93,105,28,920,0
26,69,118,32,824,0
26,35,188,55,412,0
29,46,205,47,767,0
20,71,101,44,946,0
22,75,222,36,629,0
16,95,139,43,681,0
19,95,247,64,654,1
27,91,139,48,173,0
25,62,239,86,296,0
26,50,246,35,415,0
19,52,72,64,687,0
31,60,241,54,778,0
18,43,50,42,581,0
24,63,138,40,976,0
31,31,206,83,287,0
35,77,128,80,304,1
16,65,161,57,313,0
28,68,81,28,120,0
19,69,155,75,525,0
15,61,140,26,206,0
22,93,124,21,348,0
17,74,99,49,936,0
33,52,196,39,40,0
26,43,213,46,690,0
35,52,3,74,22,0
22,58,106,43,124,0
32,57,81,70,762,0
28,86,212,55,793,0
28,94,176,53,39,0
20,88,30,67,845,0
25,59,48,39,620,0
34,71,116,60,628,0
20,81,195,59,889,0
26,86,113,21,484,0
21,51,127,79,35,0
22,38,232,80,489,0
35,42,2,55,688,0
29,71,86,25,351,0
17,53,172,74,361,0
18,50,22,84,648,0
26,51,203,37,43,0
19,49,200,30,819,0
15,82,49,87,569,0
21,70,20,37,300,0
20,61,93,60,110,0
21,44,175,87,368,0
22,73,90,30,550,0
29,47,237,41,14,0
34,57,134,46,678,0
16,58,182,75,696,0
27,87,171,29,787,0
19,64,110,60,700,0
23,60,166,83,850,0
34,45,201,38,348,0
20,66,138,89,573,0
31,34,152,86,210,0
18,46,8,57,309,0
24,49,176,74,849,0
21,64,218,34,315,0
35,44,28,29,453,0
16,93,84,28,67,0
31,50,18,45,516,0
30,91,75,67,37,0
33,52,246,49,427,0
35,79,205,64,996,1
22,78,119,64,352,1
21,30,238,64,180,0
26,35,89,39,863,0
18,95,150,34,702,0
17,75,235,40,644,0
19,92,67,22,898,0
26,77,198,57,680,0
34,74,81,38,83,0
35,31,182,27,662,0
23,34,58,56,140,0
35,40,10,54,880,0
26,78,116,86,111,0
16,57,42,40,127,0
19,34,98,72,11,0
35,95,133,45,215,0
35,55,91,49,965,0
26,30,96,42,201,0
24,85,206,33,524,0
32,69,219,21,233,0
34,62,29,85,810,0
17,41,107,37,349,0
17,88,20,85,382,0
33,48,185,73,940,0
31,68,194,68,107,0
24,51,125,37,770,0
32,67,100,41,790,0
35,32,128,65,799,0
30,36,34,34,753,0
19,92,80,61,489,0
33,31,239,29,145,0
24,42,37,64,781,0
19,75,38,33,455,0
32,58,195,24,163,0
34,46,69,53,142,0
19,95,108,46,108,0
24,70,144,85,609,0
17,68,77,83,112,0
24,80,172,53,105,0
35,78,51,60,337,0
15,46,224,58,900,0
27,31,237,45,247,0
32,76,7,84,96,0
29,84,191,60,772,0
29,53,46,61,911,0
26,49,202,67,502,0
32,61,20,56,249,0
19,49,157,88,272,0
31,68,8,81,492,0
35,30,59,82,74,0
24,59,8,84,57,0
16,77,58,60,247,0
30,43,200,52,831,0
33,84,184,59,936,0
30,80,216,31,273,0
31,72,57,70,764,0
24,70,245,22,317,0
27,77,218,68,459,1
33,66,44,74,105,0
15,92,47,70,192,0
21,33,225,33,618,0
18,84,105,87,599,1
31,62,217,59,621,0
18,40,126,20,236,0
22,48,199,90,607,0
22,63,150,52,876,0
29,58,48,43,308,0
35,68,131,32,727,0
15,86,155,76,177,0
19,48,169,43,421,0
17,78,230,45,296,0
21,94,25,53,371,0
27,31,245,54,386,0
25,57,49,75,716,0
22,65,36,49,596,0
26,35,74,90,884,0
21,74,209,34,481,0
28,90,184,78,88,0
29,42,54,76,633,0
17,56,35,29,865,0
18,86,33,79,64,0
32,70,169,89,820,0
28,64,246,54,832,0
21,85,74,54,961,0
18,61,71,62,936,0
16,82,52,82,427,0
26,84,49,85,142,0
15,71,124,66,234,1
34,56,225,58,268,0
16,86,107,46,573,0
19,52,64,72,714,0
21,47,125,72,906,0
35,47,39,38,600,0
30,77,6,45,439,0
30,30,147,86,69,0
35,80,62,67,101,0
22,92,93,49,130,0
25,83,119,26,407,0
28,82,94,51,563,0
32,44,232,60,184,0
26,82,225,34,804,0
31,74,230,21,219,0
32,33,212,84,704,0
17,54,100,78,889,0
20,60,151,90,446,0
22,50,213,34,177,0
19,79,154,75,870,1
17,77,135,72,173,0
21,72,104,77,195,0
21,51,240,22,447,0
31,44,22,65,993,0
34,64,103,27,897,0
34,72,51,28,100,0
35,95,89,73,849,1
17,92,202,82,942,1
17,81,152,38,483,0
31,32,216,59,13,0
32,52,201,45,232,0
34,68,214,61,80,0
31,65,204,39,391,0
20,60,16,73,663,0
16,48,13,75,778,0
17,77,215,61,189,0
22,65,180,80,142,0
18,58,127,79,510,0
21,95,100,67,899,1
15,69,135,55,209,0
25,48,54,38,80,0
32,66,191,47,356,0
21,62,82,85,335,0
35,53,143,69,839,0
31,66,11,35,525,0
19,40,17,41,692,0
33,51,139,23,364,0
21,55,219,39,17,0
16,46,157,86,879,0
21,43,110,78,607,0
16,85,22,21,439,0
31,69,143,42,179,0
34,45,185,57,743,0
29,72,250,38,879,0
21,57,122,49,63,0
21,66,157,83,475,0
16,45,211,64,581,0
22,48,6,20,999,0
24,78,27,25,402,0
27,67,183,52,474,0
33,83,101,32,975,0
31,94,90,46,99,0
22,61,228,63,351,0
18,56,61,87,281,0
34,78,58,53,896,0
22,56,48,53,520,0
30,31,149,54,995,0
15,87,199,59,393,0
17,94,225,25,337,0
35,37,227,89,657,0
33,84,8,51,995,0
32,41,17,54,836,0
17,61,5,69,530,0
32,39,232,87,142,0
33,81,125,59,415,0
26,70,204,38,0,0
30,61,134,90,923,0
19,64,235,66,663,0
34,75,14,80,17,0
26,45,106,72,825,0
31,67,130,90,595,0
24,75,184,28,67,0
25,56,18,83,343,0
34,66,124,75,363,0
24,56,108,47,551,0
21,59,107,61,943,0
23,75,122,20,330,0
26,77,3,86,61,0
34,77,120,88,492,1
15,47,226,20,905,0
18,77,62,60,50,0
29,79,131,45,279,0
26,50,133,70,805,0
23,82,231,32,745,0
26,68,129,42,159,0
23,53,73,58,236,0
23,36,181,90,284,0
29,79,238,61,830,1
21,45,0,41,973,0
16,85,95,65,34,0
23,83,208,51,788,0
16,48,173,47,238,0
35,75,155,69,40,0
23,89,140,72,542,1
33,35,107,39,398,0
27,41,13,49,363,0
25,63,119,54,200,0
15,91,74,88,262,0
33,92,72,33,462,0
23,46,51,67,383,0
21,51,30,28,28,0
21,38,103,54,764,0
22,52,156,25,856,0
15,87,37,69,141,0
24,43,170,37,606,0
26,31,127,59,191,0
23,38,15,89,723,0
31,37,73,39,254,0
33,38,121,87,797,0
35,63,127,66,619,0
23,93,101,28,441,0
26,89,231,69,422,1
22,60,79,25,609,0
24,90,119,46,575,0
30,74,112,42,311,0
31,56,231,67,527,0
33,41,119,87,201,0
20,89,55,48,861,0
23,38,145,63,347,0
24,80,63,84,990,0
30,91,198,45,96,0
17,82,136,72,628,1
28,89,188,46,391,0
29,63,114,37,935,0
23,62,91,69,621,0
27,52,230,48,751,0
22,37,125,33,903,0
26,67,135,69,940,0
27,34,114,48,803,0
25,62,39,65,939,0
29,62,37,77,388,0
30,81,169,74,259,1
26,43,94,31,322,0
19,72,199,27,75,0
22,69,135,89,797,0
16,46,235,38,833,0
26,91,71,60,305,0
32,74,223,47,150,0
28,79,154,51,119,0
32,40,117,40,524,0
22,47,54,84,200,0
19,74,167,34,47,0
23,60,243,64,192,0
30,68,229,90,773,0
18,38,61,67,485,0
19,52,34,53,626,0
35,54,132,55,63,0
20,39,16,29,103,0
23,65,219,25,603,0
23,46,217,37,134,0
16,58,46,45,348,0
30,43,144,52,682,0
28,45,39,82,993,0
25,41,104,39,741,0
23,66,120,86,745,0
29,69,80,57,168,0
16,51,19,44,96,0
33,81,183,72,219,1
24,74,130,37,929,0
24,66,191,85,588,0
15,32,46,84,32,0
23,83,90,59,792,0
35,85,175,79,745,1
20,87,12,45,615,0
27,75,5,84,198,0
31,55,157,55,395,0
31,56,108,70,757,0
18,95,118,69,180,0
28,40,51,29,296,0
23,60,225,20,653,0
18,60,107,86,990,0
16,84,200,31,824,0
22,46,195,51,230,0
26,43,35,38,756,0
18,52,214,86,358,0
32,83,50,26,48,0
26,85,60,82,780,0
34,58,103,41,214,0
20,41,89,60,752,0
17,44,113,33,547,0
23,87,126,46,128,0
16,56,122,28,477,0
22,45,41,28,404,0
31,57,185,76,69,0
26,41,217,74,957,0
34,55,165,78,502,0
19,89,79,53,959,0
25,90,16,86,540,0
20,71,133,84,133,0
17,94,165,76,555,1
21,40,106,64,660,0
21,51,40,71,654,0
16,95,243,83,933,1
21,72,119,79,74,0
18,60,159,63,145,0
33,31,129,66,125,0
30,93,186,28,65,0
15,64,21,56,155,0
27,88,18,36,423,0
30,55,76,32,405,0
17,41,131,20,481,0
18,75,226,55,36,0
25,70,195,59,550,0
17,66,224,71,767,0
15,32,143,73,396,0
34,75,143,65,504,1
26,70,136,37,755,0
18,95,10,84,561,0
24,85,15,49,608,0
24,70,223,70,455,0
21,65,128,43,109,0
22,75,214,38,5,0
33,33,191,65,884,0
30,59,168,45,520,0
35,62,200,34,966,0
34,56,92,66,739,0
31,31,30,67,753,0
25,92,53,90,386,0
21,65,167,26,220,0
33,72,78,34,467,0
29,77,179,24,449,0
22,67,26,38,517,0
19,64,185,58,802,0
30,45,151,26,25,0
23,85,26,66,198,0
17,84,213,34,558,0
30,46,224,52,925,0
18,41,133,31,581,0
32,86,46,27,794,0
31,57,218,32,502,0
16,63,235,48,758,0
24,41,38,63,883,0
28,45,72,75,28,0
24,50,97,54,943,0
34,58,159,85,192,0
25,74,52,27,636,0
27,44,243,74,26,0
27,41,39,71,623,0
31,71,117,21,966,0
21,30,229,38,924,0
26,53,162,44,551,0
23,52,80,76,542,0
26,51,117,45,556,0
17,91,145,55,405,0
20,52,188,85,455,0
34,82,215,44,731,0
21,35,106,27,710,0
30,58,135,82,602,0
35,34,249,47,671,0
19,50,112,21,750,0
32,74,217,42,640,0
17,48,167,71,668,0
21,54,208,82,4,0
22,75,157,63,42,0
31,52,127,71,429,0
27,39,7,49,955,0
18,94,3,84,812,0
26,84,103,81,878,1
22,53,125,43,285,0
31,66,233,69,194,0
33,38,19,77,571,0
22,33,100,46,591,0
15,66,151,54,79,0
15,59,56,63,690,0
34,69,99,39,816,0
20,82,62,28,73,0
29,40,84,35,659,0
30,64,99,81,890,0
18,83,158,42,633,0
22,77,86,65,128,0
22,65,70,26,881,0
15,44,237,35,406,0
25,89,109,41,319,0
33,53,114,43,579,0
35,36,119,40,233,0
25,75,61,30,139,0
22,43,106,26,15,0
17,68,11,65,691,0
27,33,7,85,823,0
28,76,135,71,622,1
31,72,139,55,579,0
16,49,144,21,326,0
21,92,243,60,240,0
21,84,8,44,466,0
28,86,192,40,977,0
24,44,74,44,27,0
32,77,20,52,801,0
16,55,17,58,899,0
17,31,139,43,164,0
20,65,94,55,707,0
25,92,235,57,788,0
32,83,21,40,867,0
20,90,49,30,464,0
15,60,36,36,816,0
17,33,207,81,689,0
24,86,192,53,570,0
20,83,116,71,520,1
23,82,130,59,715,0
32,64,60,51,979,0
32,72,32,59,613,0
23,86,242,36,108,0
29,94,250,63,891,1
15,94,157,54,556,0
15,80,107,34,650,0
16,61,111,70,196,0
15,48,104,77,512,0
20,76,138,83,732,1
29,68,156,59,953,0
35,44,243,80,0,0
34,47,74,89,745,0
24,84,124,39,686,0
23,63,180,45,138,0
20,91,112,55,908,0
35,33,240,74,156,0
21,79,239,33,1,0
34,39,90,34,92,0
33,70,113,52,923,0
17,66,134,70,523,0
21,90,38,25,730,0
18,38,18,38,906,0
16,63,202,69,890,0
27,79,193,42,85,0
19,91,91,42,547,0
19,77,221,49,902,0
17,35,119,24,801,0
27,68,182,66,952,0
34,79,153,86,729,1
24,40,194,50,563,0
25,89,166,74,986,1
17,30,172,64,269,0
32,82,83,63,597,1
25,64,226,80,985,0
28,76,163,60,439,0
33,56,128,78,858,0
29,35,66,75,283,0
22,71,181,39,930,0
17,44,242,53,567,0
21,35,68,22,974,0
20,86,29,29,622,0
24,59,176,64,950,0
34,42,248,21,65,0
19,89,245,69,365,1
18,62,81,71,994,0
32,93,145,88,7,0
28,61,60,24,844,0
18,73,43,64,216,0
26,52,220,50,796,0
17,52,61,72,743,0
23,36,72,52,570,0
18,32,29,90,970,0
15,91,15,85,55,0
26,95,116,34,133,0
19,58,131,35,254,0
28,48,232,27,955,0
23,62,13,85,300,0
32,69,115,53,949,0
21,88,180,35,255,0
33,94,174,21,951,0
22,92,168,30,787,0
26,56,44,39,425,0
24,69,64,71,295,0
24,90,10,42,791,0
27,54,190,81,145,0
19,70,7,54,787,0
29,80,177,56,301,0
24,44,4,54,520,0
29,43,142,57,150,0
17,30,120,53,0,0
18,64,237,44,85,0
19,45,138,69,168,0
19,85,90,51,220,0
17,77,16,70,547,0
17,89,79,21,71,0
26,35,146,72,483,0
33,71,228,59,325,0
35,66,121,76,221,0
19,94,68,87,221,0
31,37,93,33,337,0
18,52,47,73,72,0
24,93,49,29,246,0
17,35,87,79,104,0
27,63,158,22,252,0
25,73,58,23,812,0
18,84,21,21,667,0
24,49,190,37,199,0
32,80,79,81,771,0
27,53,207,77,315,0
15,41,83,55,453,0
23,79,134,77,332,1
29,89,151,87,387,1
27,59,71,81,819,0
31,79,30,45,725,0
19,74,185,42,377,0
27,71,145,36,333,0
31,47,30,25,0,0
30,72,92,73,76,0
15,33,36,29,30,0
20,58,42,23,258,0
16,81,228,63,711,1
33,68,8,81,51,0
19,53,206,69,598,0
15,88,156,77,951,1
21,70,135,31,859,0
32,94,247,39,750,0
24,48,101,38,301,0
29,69,238,54,872,0
24,78,165,23,818,0
20,81,212,50,744,0
22,50,203,32,935,0
16,83,50,85,75,0
22,55,115,20,736,0
19,89,90,58,869,0
26,81,113,29,89,0
23,46,104,88,360,0
20,93,202,56,710,0
25,50,19,36,980,0
20,63,186,77,267,0
20,71,132,88,141,0
34,38,50,22,94,0
20,87,206,62,397,1
19,43,1,39,502,0
25,47,80,20,114,0
26,76,2,69,445,0
34,53,59,38,415,0
35,37,107,27,986,0
24,57,152,25,942,0
33,39,126,77,619,0
21,37,233,29,192,0
28,75,230,55,469,0
28,72,79,26,372,0
25,37,210,43,794,0
24,64,122,64,848,0
25,61,51,61,542,0
19,35,148,71,812,0
15,64,22,52,665,0
35,47,206,87,11,0
22,36,115,42,880,0
16,61,248,73,455,0
18,45,231,61,258,0
32,83,237,82,957,1
24,49,37,82,248,0
35,58,181,70,15,0
31,48,46,41,585,0
29,59,24,28,867,0
25,83,102,64,475,1
34,72,49,72,933,0
35,93,84,59,849,0
33,81,158,67,162,0
31,41,27,75,541,0
16,35,225,75,881,0
30,71,91,31,723,0
29,49,73,52,395,0
24,60,71,83,320,0
32,83,185,75,489,1
22,47,171,56,294,0
15,72,135,84,444,1
17,53,240,24,175,0
29,83,122,87,484,1
34,80,238,79,250,1
28,47,71,72,85,0
17,55,244,54,783,0
20,92,234,61,181,0
20,72,7,84,507,0
22,61,148,42,139,0
20,76,198,77,218,1
20,81,113,33,77,0
21,33,137,42,776,0
24,46,201,56,678,0
21,65,37,26,405,0
33,75,20,45,426,0
34,33,78,74,100,0
30,92,145,68,152,0
21,72,179,23,973,0
35,77,3,85,251,0
21,69,151,41,379,0
34,34,235,83,501,0
32,79,11,45,312,0
35,65,157,29,155,0
29,31,125,78,556,0
21,62,178,29,391,0
17,56,168,72,298,0
24,46,223,23,764,0
29,93,196,79,956,1
33,33,217,46,44,0
22,64,54,81,932,0
21,53,36,59,866,0
15,50,176,72,362,0
30,39,0,36,135,0
28,34,236,39,173,0
27,47,33,70,908,0
23,79,64,80,9,0
28,40,93,24,656,0
21,40,184,63,732,0
34,72,216,75,590,1
22,51,79,75,873,0
28,74,165,49,13,0
33,48,15,49,434,0
17,32,21,51,636,0
22,95,208,56,61,0
34,77,176,89,678,1
25,33,8,63,733,0
20,85,224,30,856,0
23,74,249,34,277,0
33,61,208,82,554,0
20,72,207,83,9,0
26,93,44,51,472,0
35,95,200,74,590,1
20,53,206,67,425,0
35,73,7,71,438,0
15,67,179,70,279,0
21,35,210,30,929,0
23,68,88,31,113,0
26,45,128,36,296,0
18,33,75,70,233,0
30,83,7,28,573,0
24,74,54,37,390,0
31,90,79,76,305,0
20,71,204,80,179,0
22,82,216,57,503,0
33,61,6,55,51,0
18,61,77,32,333,0
23,72,193,55,527,0
30,56,81,26,653,0
35,44,214,89,586,0
29,39,171,59,702,0
25,78,77,90,764,0
18,94,135,76,619,1
16,75,121,37,652,0
32,71,219,69,553,1
17,48,97,28,947,0
32,55,237,50,857,0
31,73,244,39,889,0
19,76,138,28,137,0
32,85,44,41,292,0
24,94,57,27,968,0
21,34,141,74,142,0
18,65,63,72,862,0
33,44,81,59,896,0
28,79,193,52,270,0
35,84,54,28,113,0
29,31,172,60,881,0
27,65,97,66,803,0
17,46,52,80,971,0
18,63,32,82,431,0
22,69,54,86,331,0
15,87,108,26,900,0
16,53,63,73,714,0
28,46,50,45,554,0
15,40,54,55,244,0
32,91,193,87,677,1
18,42,18,28,856,0
27,87,5,83,630,0
26,44,44,66,5,0
31,54,69,76,725,0
21,91,144,24,708,0
31,88,83,83,896,1
17,92,90,41,665,0
23,86,207,84,515,1
30,90,220,79,558,1
31,44,229,26,873,0
35,53,159,52,437,0
25,79,121,86,673,1
21,38,175,36,759,0
23,50,111,79,766,0
17,73,121,79,488,1
22,66,238,61,262,0
35,51,141,90,8,0
27,86,212,89,689,1
22,89,79,46,568,0
26,33,162,32,799,0
15,37,172,55,130,0
31,53,222,33,964,0
21,49,31,50,926,0
35,55,125,79,403,0
17,88,14,28,772,0
19,92,89,33,808,0
27,46,86,41,517,0
25,82,244,82,94,0
23,35,68,61,857,0
24,84,90,38,888,0
24,80,225,60,131,0
20,66,17,49,900,0
35,75,50,37,153,0
27,52,89,85,325,0
26,92,80,50,446,0
22,78,190,47,462,0
28,50,173,82,948,0
34,94,109,82,291,1
18,91,32,65,626,0
31,52,180,72,730,0
32,53,233,72,498,0
24,30,28,81,253,0
16,93,16,78,904,0
20,67,152,58,46,0
23,87,135,59,296,0
16,59,132,87,963,0
16,86,203,39,583,0
15,92,108,89,324,1
30,70,13,38,499,0
27,92,47,81,726,0
33,90,216,80,999,1
29,30,77,76,304,0
27,53,56,52,958,0
35,31,18,47,354,0
21,94,201,88,658,1
20,61,238,69,957,0
22,88,222,37,550,0
22,65,164,63,454,0
18,93,26,23,910,0
31,63,77,84,918,0
16,76,56,69,726,0
17,63,246,69,494,0
25,72,53,42,829,0
17,65,188,51,791,0
32,90,102,79,636,1
17,79,196,80,928,1
26,47,24,52,723,0
28,60,207,29,750,0
24,92,209,61,133,0
15,48,39,27,582,0
16,48,157,78,772,0
23,42,4,87,816,0
15,70,47,45,508,0
15,57,122,69,629,0
25,44,219,67,222,0
21,65,17,44,474,0
31,32,215,39,73,0
31,42,116,59,841,0
20,90,84,63,637,1
17,50,133,71,445,0
15,32,133,90,12,0
27,68,12,79,136,0
29,84,102,81,72,0
28,70,169,88,447,0
18,46,237,75,344,0
15,86,132,42,245,0
24,31,236,27,925,0
19,52,178,58,393,0
24,69,189,74,612,0
35,79,249,79,24,0
17,85,53,65,693,0
18,67,225,73,986,0
24,95,183,90,184,0
23,44,95,79,493,0
19,55,160,32,431,0
17,80,11,21,898,0
28,66,189,32,732,0
25,89,124,39,860,0
35,45,67,77,237,0
17,52,215,65,887,0
23,70,75,56,872,0
15,91,172,79,700,1
19,41,71,25,965,0
34,31,188,84,270,0
25,51,112,81,328,0
31,94,67,88,825,0
31,57,40,21,802,0
18,42,195,30,531,0
25,83,128,60,142,0
18,64,80,84,986,0
20,71,12,66,32,0
24,33,104,36,696,0
18,64,44,48,437,0
32,38,9,37,40,0
27,41,14,23,593,0
27,52,85,76,759,0
16,89,207,24,407,0
22,85,223,42,0,0
28,58,103,72,603,0
17,78,184,36,647,0
18,60,190,44,236,0
16,32,86,85,426,0
21,30,151,30,316,0
18,46,232,54,938,0
20,91,221,85,306,1
19,46,33,34,122,0
23,71,208,23,563,0
23,82,104,26,47,0
34,31,235,44,74,0
15,40,144,55,448,0
19,84,168,28,156,0
29,41,182,53,646,0
29,36,239,63,605,0
35,58,43,75,142,0
22,74,218,37,392,0
32,68,92,23,529,0
27,50,66,67,969,0
31,69,243,59,738,0
20,60,250,43,322,0
23,50,47,53,198,0
27,38,80,74,419,0
28,90,180,89,381,1
34,84,33,62,711,0
23,91,67,69,312,0
33,73,73,81,829,0
30,49,201,83,328,0
27,93,33,31,941,0
26,53,68,20,791,0
29,66,47,28,953,0
34,45,152,21,140,0
19,39,2,42,644,0
31,71,222,24,217,0
15,80,190,44,265,0
27,56,191,86,657,0
20,71,51,87,888,0
32,88,151,49,86,0
15,67,75,52,703,0
21,30,176,35,289,0
22,33,71,36,471,0
29,94,124,43,201,0
15,55,6,46,196,0
17,89,98,46,555,0
33,34,27,73,688,0
35,94,186,86,830,1
23,60,196,60,87,0
30,51,143,75,702,0
19,39,30,22,324,0
29,66,124,32,200,0
24,86,91,54,294,0
34,76,246,90,633,1
15,59,145,66,404,0
24,60,170,88,843,0
22,64,22,71,144,0
24,51,57,43,964,0
22,85,27,20,857,0
20,41,74,26,716,0
31,63,68,70,620,0
29,65,30,42,211,0
17,82,128,76,735,1
25,53,194,41,190,0
33,47,223,27,311,0
26,67,61,40,963,0
32,59,10,47,837,0
19,94,166,20,402,0
30,67,124,82,688,0
34,74,239,79,266,1
35,57,170,69,312,0
23,61,44,79,113,0
26,83,52,28,387,0
30,92,64,43,738,0
30,47,212,71,662,0
30,72,19,44,987,0
23,74,158,30,696,0
27,51,69,42,519,0
24,95,116,76,512,1
16,35,98,56,711,0
35,35,62,63,974,0
34,95,37,45,361,0
32,44,217,37,610,0
30,82,63,87,69,0
20,73,86,31,607,0
21,35,186,84,370,0
34,38,223,49,800,0
25,86,73,30,324,0
28,69,171,27,984,0
30,74,60,72,103,0
26,95,26,51,541,0
19,79,223,82,30,0
26,39,62,53,768,0
23,30,125,61,526,0
